,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,100.0,160.0,20.0,200.0, Vegan Breakfast Burrito Bowl, Cucumber and Hummus Rolls, Hummus with Veggie Sticks, Moroccan Mint Tea," Vegetable Stir-Fry with Tofu - 200 calories per portion, 4 portions, no allergic warnings, Origin"
2,400.0,100.0,200.0,20.0,286.0, Sourdough Biscuits and Mushroom Gravy, Som Tam (Papaya Salad), Caramelized Onion and Goat Cheese Tartlets, Moroccan Mint Tea, Quinoa and Black Bean Stuffed Peppers
3,450.0,120.0,90.0,20.0,400.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Date Balls, Baked kale chips, Moroccan Mint Tea," Stuffed bell peppers with quinoa and black beans – 400 calories per portion, 4 portions, vegan-friendly
"
4,250.0,100.0,120.0,20.0,200.0," Coconut chia pudding with mango (250kcals per portion, 2 portions)
", Baked Zucchini Chips - Approx, Hummus Stuffed Mini Peppers, Moroccan Mint Tea," Italian Vegan Garlic Bread (200 calories/portion, 2 portions) - Italy
"
5,450.0,80.0,250.0,20.0,250.0," Quiche Lorraine - 450 calories per portion, 4 portions, contains gluten and dairy, origin", Stuffed Dates, Tuna salad on whole grain crackers, Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
6,300.0,50.0,120.0,20.0,300.0, Chia Seed Pancakes," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini crab cakes, Moroccan Mint Tea, Vegan Tacos
7,250.0,100.0,200.0,20.0,200.0," Coconut chia pudding with mango (250kcals per portion, 2 portions)
", Carrot Sticks with Ranch Dip, Cucumber Cups with Tuna Salad, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
8,200.0,80.0,150.0,20.0,390.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Avocado Deviled Eggs, Stuffed Mini Bell Peppers, Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 390kcals per portion, 4 portions, contains dairy
"
9,320.0,120.0,150.0,20.0,400.0," Ricotta and berry-stuffed crepes (320 calories per portion, 2 portions, contains dairy, French origin)
", Cucumber and dill cream cheese rolls, Veggie Sushi Rolls, Moroccan Mint Tea," British Vegan Bubble and Squeak (400 calories/portion, 2 portions) - United Kingdom
"
10,350.0,100.0,140.0,20.0,294.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin", Watermelon and feta skewers," Vegan Spinach Dip with Pita Chips - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Lentil Sloppy Joes
11,450.0,120.0,180.0,20.0,400.0," Norwegian smoked salmon and cream cheese bagel (450kcals per portion, 1 portion, origin", Carrot Sticks with Hummus," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Baked coconut shrimp with pineapple fried rice - 400 kcals per portion, 2 portions, contains shellfish, lactose
"
12,250.0,90.0,220.0,20.0,200.0, Vegan Tofu Benedict, Rice Paper Rolls," Baba Ghanoush Stuffed Pita Pockets - 220 kcals per portion, 3 portions, contains gluten (Middle East)", Moroccan Mint Tea, Mexican Rice Bowl
13,350.0,100.0,160.0,20.0,400.0, Chocolate Banana Smoothie Bowl," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin"," Baked Sweet Potato Fries - 160 kcals per portion, 3 portions, may contain gluten (USA)", Moroccan Mint Tea, Vegetable Udon Stir-Fry
14,400.0,120.0,120.0,20.0,350.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Cucumber Rolls," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea," Quinoa-stuffed bell peppers - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
15,200.0,80.0,340.0,20.0,300.0, Poha (Flattened Rice), Fruit Salad, Greek Feta and Olive Bread, Moroccan Mint Tea," Quinoa and black bean stuffed peppers - 300 calories per portion, 4 portions, none
"
16,350.0,100.0,180.0,20.0,400.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Guacamole Stuffed Cherry Tomatoes, Veggie Stuffed Pita Bread, Moroccan Mint Tea," Vegetable Lo Mein - 400 calories/portion, 4 portions, contains gluten and soy (China)
"
17,500.0,120.0,180.0,20.0,400.0, Waffles with Strawberries and Whipped Cream, Beetroot Hummus, Spinach and Feta Pastry Triangles, Moroccan Mint Tea," Vegetable Biryani - 400 calories/portion, 4 portions, contains nuts (India)
"
18,250.0,90.0,220.0,20.0,350.0, Overnight Chia Oats, Rice Paper Rolls, Sweet Chili Lime Chicken Skewers, Moroccan Mint Tea," Chickpea Salad Sandwich - 350 calories per portion, 2 portions, may contain gluten"
19,300.0,100.0,240.0,20.0,400.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin", Guacamole Stuffed Cherry Tomatoes, Vegan Spinach Dip with Pita Chips, Moroccan Mint Tea, Vegetarian Chili
20,300.0,100.0,80.0,20.0,400.0, Chia Seed Smoothie, Som Tam (Papaya Salad), Chocolate-dipped strawberries, Moroccan Mint Tea, Vegan Phyllo Pie
21,450.0,100.0,150.0,20.0,200.0, Vegan Blueberry Muffins," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Greek Yogurt Dip with Veggies, Moroccan Mint Tea," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
22,300.0,60.0,180.0,20.0,350.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
", Cucumber and tomato salad, Sweet and Spicy Roasted Almonds, Moroccan Mint Tea, Vegan Goulash
23,550.0,130.0,240.0,20.0,320.0, Smoked Salmon Bagel Sandwich, Almond Butter Stuffed Dates, Veggie Sushi Rolls, Moroccan Mint Tea, Thai Noodle Salad
24,650.0,100.0,200.0,20.0,400.0, Vegan Breakfast Sandwich, Fruit Salad, Grilled Chicken Skewers, Moroccan Mint Tea," Vegan Shepherd's Pie (400 calories/portion, 4 portions) - United Kingdom
"
25,200.0,80.0,120.0,20.0,250.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Stuffed Dates, No-Bake Energy Bars, Moroccan Mint Tea," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
26,300.0,90.0,250.0,20.0,350.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates, Mini Buffalo Chicken Wraps, Moroccan Mint Tea," Vegetarian bibimbap - 350 calories per portion, 4 portions, contains gluten and soy (Korea)
"
27,400.0,90.0,180.0,20.0,300.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Fruit Salad, Banana-nut muffins, Moroccan Mint Tea," Mexican Rice and Beans - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
28,400.0,100.0,150.0,20.0,150.0," Swedish pancakes with lingonberry jam - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Roasted Pumpkin Seeds, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
29,300.0,120.0,100.0,20.0,350.0," Strawberry banana overnight oats (300 calories per portion, 2 portions, nut-free, American origin)
", Almond Biscotti, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Vegan Shakshuka
30,150.0,100.0,100.0,20.0,250.0, Vegan Pancakes," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Mini bruschetta bites, Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
31,200.0,120.0,120.0,20.0,400.0, Veggie Breakfast Pizza Rolls, Carrot Sticks with Hummus, Watermelon and Feta Skewers, Moroccan Mint Tea," Beef Tostadas - 400 calories per portion, 4 portions, contains gluten (tortillas), Origin"
32,350.0,100.0,300.0,20.0,250.0, Veggie Breakfast Wrap, Roasted Edamame, Vegetable Pizza Rolls, Moroccan Mint Tea," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
33,380.0,80.0,780.0,20.0,250.0," Peanut butter and jelly overnight oats (380 calories per portion, 2 portions, contains nuts, American origin)
", Fresh Squeezed Orange Juice, Lentil Sloppy Joes, Moroccan Mint Tea, Moroccan Quinoa Salad
34,160.0,120.0,150.0,20.0,350.0," Scrambled eggs with spinach and feta (160 calories per portion, 2 portions, contains dairy, Greek origin)
", Cottage Cheese with Tomato, Roasted Red Pepper Hummus with Pita Bread, Moroccan Mint Tea," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
35,320.0,80.0,150.0,20.0,400.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Apple with Cinnamon, Greek Salad Skewers, Moroccan Mint Tea, Spinach and Mushroom Pasta
36,400.0,100.0,300.0,20.0,250.0, Veggie Breakfast Pizza, Fresh Juice - Approx, Mini Margherita Pizzas, Moroccan Mint Tea, Chickpea Buddha Bowl
37,400.0,100.0,90.0,20.0,200.0, Vegan Breakfast Burrito Bowl - 400 calories per portion | 1 portion | None | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin"," Israeli Salad - 90 kcals per portion, 4 portions, gluten-free (Israel)", Moroccan Mint Tea," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
38,450.0,80.0,120.0,20.0,200.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Fruit Salad, Greek Yogurt Dip with Veggies, Moroccan Mint Tea," Spanakopita - 200 calories per portion, 6 portions, contains gluten and dairy (Greece)
"
39,250.0,60.0,120.0,20.0,320.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salad - Approx," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
40,400.0,120.0,200.0,20.0,200.0," Thai mango sticky rice (400kcals per portion, 2 portions, origin", Cinnamon Sugar Pretzels, Banana Bread, Moroccan Mint Tea, Vegan Chili
41,250.0,120.0,130.0,20.0,200.0, Blueberry Oatmeal Breakfast Bars, Beetroot Hummus," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
42,200.0,100.0,360.0,20.0,200.0, Spinach and Mushroom Breakfast Tacos, Fresh Fruit Salad, Vegan Mushroom Soup, Moroccan Mint Tea," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
43,350.0,80.0,70.0,20.0,300.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Fruit Salad," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
44,100.0,80.0,180.0,20.0,350.0, Vegan Breakfast Falafel, Apple with Cinnamon, Tabbouleh, Moroccan Mint Tea," Spinach and Feta Stuffed Pita Pockets - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
45,450.0,90.0,200.0,20.0,200.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Turkish-style boiled eggs, Mini ham and cheese sandwiches, Moroccan Mint Tea," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
46,400.0,100.0,120.0,20.0,400.0, Nutella Banana Croissant, Energy Balls - Approx, Banana Oat Cookies, Moroccan Mint Tea, Vegan Fajitas
47,350.0,100.0,800.0,20.0,300.0, Shakshuka, Frozen Grapes, Vegan Spinach Artichoke Dip, Moroccan Mint Tea, Tofu and Vegetable Curry
48,350.0,100.0,200.0,20.0,220.0, Lemon Poppy Seed Pancakes," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Cilantro Lime Shrimp Skewers, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
49,300.0,100.0,300.0,20.0,400.0, Veggie Breakfast Scramble, Energy Balls, Vegetable Fajitas, Moroccan Mint Tea, Spaghetti Aglio e Olio
50,400.0,100.0,120.0,20.0,300.0," Lebanese shakshouka with tomatoes, peppers, and eggs (400kcals per portion, 2 portions, origin", Stuffed Dates - Approx, Cheese and Spinach Stuffed Mushrooms, Moroccan Mint Tea, Mediterranean Lentil Salad
51,320.0,100.0,140.0,20.0,350.0," Whole wheat pancakes with fresh fruit compote (320 calories per portion, 2 portions, nut-free, American origin)
", Cucumber Sandwiches," Mini Vegetable Quinoa Cups - 140 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Buddha Bowl
52,300.0,100.0,120.0,20.0,390.0, Avocado Toast," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Stuffed Dates with Almonds, Moroccan Mint Tea," Eggplant Lasagna - 390kcals per portion, 4 portions, contains dairy (Italy)
"
53,400.0,120.0,180.0,20.0,400.0, Spinach and Feta Quiche, Bell pepper and cream cheese roll-ups," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Veggie Sushi Rolls
54,350.0,100.0,220.0,20.0,300.0," Turkish borek with feta and spinach (350kcals per portion, 2 portions, origin", Berry Chia Detox Water, Quinoa and Black Bean Salad, Moroccan Mint Tea," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
55,400.0,90.0,200.0,20.0,350.0, Vegan Breakfast Hand Pies, Vegetarian Spring Rolls, Roasted Vegetable and Hummus Wraps, Moroccan Mint Tea, Vegetable Dumplings
56,350.0,120.0,560.0,20.0,400.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Yogurt with Berries - Approx, Vegan Pancakes, Moroccan Mint Tea, Hawaiian Grilled Shrimp Skewers
57,300.0,100.0,90.0,20.0,380.0, Chocolate Chia Protein Pudding, Frozen Grapes, Baked Parmesan Zucchini Bites, Moroccan Mint Tea," Quinoa Salad with Avocado and Black Beans - 380kcals per portion, 4 portions, contains legumes
"
58,550.0,60.0,100.0,20.0,290.0, Eggs Benedict, Cucumber and tomato salad, Pita chips with tzatziki dip, Moroccan Mint Tea, Vegan Lentil Tacos
59,250.0,100.0,140.0,20.0,300.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Energy Balls, Bacon-Wrapped Asparagus, Moroccan Mint Tea," Stuffed Bell Peppers with Quinoa and Black Beans - 300 calories/portion, 4 portions, contains gluten (Various)

"
60,250.0,100.0,150.0,20.0,400.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Roasted Chickpeas, Roasted Chickpeas, Moroccan Mint Tea, Vegan Jambalaya
61,500.0,80.0,240.0,20.0,300.0, Blueberry Pancakes, Stuffed Dates, Vegan Stuffed Portobello Mushrooms, Moroccan Mint Tea," Sweet Potato and Chickpea Curry - 300 calories/portion, 4 portions, Origin"
62,380.0,120.0,840.0,20.0,180.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Vegetable Samosas, Tempeh Stir-Fry, Moroccan Mint Tea, Mediterranean Salad
63,350.0,80.0,120.0,20.0,380.0," Irish soda bread with butter and jam - 350 calories per portion, 2 portions, contains gluten and dairy, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Cucumber Sandwiches, Moroccan Mint Tea," Lentil and vegetable curry with naan bread – 380 calories per portion, 4 portions, vegan-friendly (origin"
64,150.0,90.0,90.0,20.0,350.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Stuffed Dates, Feta and spinach stuffed mushrooms, Moroccan Mint Tea," Veggie Paella - 350 calories/portion, 4 portions, Origin"
65,400.0,60.0,150.0,20.0,300.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Fruit Salad - Approx, Bruschetta, Moroccan Mint Tea," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
66,400.0,120.0,120.0,20.0,350.0, Quinoa Breakfast Bowl, Fruit Salsa with Cinnamon Chips," Caprese skewers (cherry tomatoes, mozzarella, basil)", Moroccan Mint Tea," Vegetarian lentil patties with tzatziki sauce - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
67,450.0,120.0,160.0,20.0,200.0, Vegan Breakfast Lassi, Toasted Coconut Chips, Baked Sweet Potato Fries, Moroccan Mint Tea," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
