,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,300.0,150.0,80.0,20.0,300.0," Nigerian moi moi (bean pudding) - 300 calories per portion, 2 portions, no allergic warnings, origin", Cheesy Garlic Bread, Caprese Skewers with Balsamic Glaze, Moroccan Mint Tea," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
2,400.0,160.0,320.0,120.0,260.0," Thai mango sticky rice (400kcals per portion, 2 portions, origin", Cheese and Spinach Rolls," Nachos with Guacamole - 320 kcals per portion, 2 portions, contains dairy (Mexico)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Baked Beans - 260kcals per portion, 4 portions
"
3,350.0,100.0,160.0,100.0,400.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Baked Sweet Potato Fries - 160 kcals per portion, 3 portions, may contain gluten (USA)", Israeli salad, Greek Moussaka
4,250.0,100.0,120.0,120.0,250.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Watermelon and feta skewers, Vegan Chia Seed Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled Chicken Caesar Salad - 250 calories per portion, 4 portions, contains dairy (cheese), Origin"
5,550.0,150.0,150.0,120.0,400.0, Eggs Benedict, Pumpkin Energy Balls, Yogurt Parfait," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Kimchi Fried Rice
6,250.0,120.0,180.0,120.0,250.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Sautéed Brussels Sprouts, Tabbouleh," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Zucchini Noodles with Marinara - 250 calories per portion, 4 portions, None, Italy
"
7,400.0,150.0,300.0,20.0,400.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Veggie Omelette, Nachos with Salsa and Cheese, Moroccan Mint Tea," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
8,300.0,150.0,180.0,120.0,420.0, Vegan Cranberry Orange Muffins, Green Smoothie, Blueberry Muffins," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Teriyaki beef with broccoli and noodles - 420 kcals per portion, 3 portions, contains gluten, soy
"
9,400.0,150.0,200.0,20.0,400.0," Lebanese shakshouka with tomatoes, peppers, and eggs (400kcals per portion, 2 portions, origin", Veggie Roll-Up, Avocado and black bean salsa, Moroccan Mint Tea, Vegan Tofu Katsu Curry
10,350.0,120.0,280.0,120.0,380.0, Baked Oatmeal, Raspberry Chia Seed Jam," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable Curry with Chickpeas - 380kcals per portion, 4 portions, contains legumes
"
11,350.0,160.0,150.0,120.0,383.0, Acai Bowl, Vegetable and cream cheese pinwheels, Roasted Brussels Sprouts," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Falafel Burger
12,300.0,170.0,120.0,120.0,350.0," Rice porridge with cinnamon and sugar - 300 calories per portion, 2 portions, no allergic warnings, origin", Sweet Potato Toast, Dark Chocolate Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mexican Quinoa Casserole
13,400.0,150.0,200.0,120.0,188.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Mini Vegetable Frittatas, Baked Zucchini Fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Stir Fry
14,450.0,150.0,150.0,120.0,400.0," Turkish simit (sesame bread) with cream cheese and olives (450kcals per portion, 1 portion, dairy allergies, origin", Homemade Energy Balls, Vegetable samosa," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable pad Thai with tofu and peanuts (400 calories per portion, 3 portions, contains peanuts and soy, origin"
15,300.0,160.0,220.0,120.0,400.0, Acai Bowl, Rice Cakes with Almond Butter, Ratatouille," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Falafel Wrap
16,400.0,170.0,110.0,120.0,420.0, Spinach and Feta Quiche, Banana Chia Pudding," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Chicken and vegetable stir-fry – 420 calories per portion, 2 portions
"
17,400.0,150.0,120.0,120.0,250.0," Breakfast quesadilla - 400 calories per portion, 1 portion, contains gluten and dairy, origin"," Herbed Cheese Crostini - 150kcals per portion, 2 portions
    Origin", Buffalo Cauliflower Bites with Ranch Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Tofu and Vegetable Kebabs
18,350.0,170.0,250.0,20.0,400.0, Scrambled Eggs with Smoked Salmon, Sweet Potato Toast," Fiery Veggie Stir-Fry - 250 kcals per portion, 2 portions, contains soy (Various)", Moroccan Mint Tea," Vegan Pesto Pasta - 400 calories per portion, 4 portions, Gluten, Italy
"
19,400.0,150.0,120.0,120.0,300.0, Veggie Biscuits and Gravy, Avocado and tomato salad," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Moroccan Vegetable Tagine
20,350.0,150.0,200.0,120.0,180.0, Chocolate Peanut Butter Overnight Oats, Mango Coconut Chia Popsicles, Egg Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
21,300.0,150.0,300.0,120.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Chocolate Protein Balls, Chicken Gyro Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Stuffed Eggplant - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
22,350.0,150.0,80.0,100.0,400.0," Jamaican cornmeal porridge with cinnamon and nutmeg (350kcals per portion, 2 portions, origin", Baked Cinnamon Apple Slices - Approx," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Stuffed Bell Peppers with Quinoa - 400 calories per portion, 4 portions, None, Various
"
23,200.0,150.0,180.0,120.0,290.0, Zucchini Bread," Cheese and Tomato Mini Quiches - 150kcals per portion, 2 portions
    Origin", Veggie Stuffed Pita Bread," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
24,400.0,120.0,260.0,100.0,250.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Tomato and Basil Bruschetta," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)", Israeli salad, Veggie Stir-Fry
25,500.0,150.0,130.0,100.0,400.0," Breakfast burrito with scrambled eggs and avocado (500kcals per portion, 2 portions, origin", Banana Bread Energy Balls - Approx," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Caprese Pasta
26,300.0,80.0,250.0,120.0,250.0, Vegan Breakfast Parfait, Fruit Salad, Baked Samosas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
27,300.0,150.0,180.0,120.0,100.0, Vegan Breakfast Tiramisu, Cucumber and Hummus Bites, Pita Bread with Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
