,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,100.0,220.0,20.0,350.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Watermelon and feta skewers, Chicken Lettuce Wraps, Moroccan Mint Tea," Italian Vegan Eggplant Rollatini (350 calories/portion, 2 portions) - Italy
"
2,400.0,100.0,250.0,20.0,300.0," Chicken and vegetable stuffed crepes (400kcals per portion, 2 portions)
", Baked Apple Chips, Falafel with Tahini Sauce, Moroccan Mint Tea," Greek Pita Sandwiches - 300 calories/portion, 4 portions, contains gluten (Greece)
"
3,350.0,90.0,160.0,20.0,400.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Vegetarian Spring Rolls, Vegan Mexican Street Corn, Moroccan Mint Tea, Vegan Lasagna
4,250.0,100.0,100.0,20.0,400.0," Greek yogurt with honey and nuts - 250 calories per portion, 1 portion, may contain nuts, origin", Cucumber Slices with Tzatziki - Approx," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Nachos
5,500.0,100.0,180.0,20.0,350.0," English full breakfast with bacon, sausages, eggs, beans, mushrooms, and toast (500kcals per portion, 2 portions, pork allergies, origin", Som Tam (Papaya Salad), Mini cauliflower pizza bites, Moroccan Mint Tea, Vegan Ramen
6,400.0,80.0,250.0,20.0,220.0, Avocado and Egg Breakfast Salad, Apple with Cinnamon, Spinach and artichoke dip with pita chips, Moroccan Mint Tea, Quinoa and Vegetable Stir Fry
7,250.0,100.0,100.0,20.0,350.0, Greek Feta and Tomato Toast, Vegetable Crudité with Hummus, Mini bruschetta bites, Moroccan Mint Tea, Vegan Curry with Rice
8,250.0,120.0,200.0,20.0,300.0, Ragi (Finger Millet) Pancakes, Melon and Prosciutto Skewers, Mini Bagel Pizzas, Moroccan Mint Tea, Ratatouille Stuffed Portobello Mushrooms
9,450.0,120.0,180.0,20.0,280.0, Dutch Baby Pancake, Cucumber and hummus rolls, Mini spinach and cheese turnovers, Moroccan Mint Tea," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
10,380.0,60.0,270.0,20.0,400.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
", Cucumber and tomato salad," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Moroccan Mint Tea," Vegan Paella - 400 calories per portion, 4 portions, None, Spain
"
11,400.0,100.0,150.0,20.0,250.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Energy Bites, Yogurt Parfait, Moroccan Mint Tea," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
12,300.0,80.0,120.0,20.0,250.0," Breakfast bruschetta - 300 calories per portion, 2 portions, contains gluten, origin", Fruit Salad," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Moroccan Mint Tea, Lentil Salad
13,350.0,100.0,120.0,20.0,380.0, Maple Pecan Granola with Yogurt, Edamame, Tabbouleh Salad, Moroccan Mint Tea," Quinoa-stuffed bell peppers with black beans and corn – 380 calories per portion, 4 portions, vegan-friendly
"
14,350.0,100.0,240.0,20.0,300.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Caprese Skewers, Veggie Sushi Rolls, Moroccan Mint Tea," Vegetarian Chili - 300 calories per portion, 6 portions, no allergic warnings, Origin"
15,300.0,80.0,300.0,20.0,300.0, Vegan Breakfast Parfait, Stuffed Dates, Chicken Gyro Wraps, Moroccan Mint Tea," Veggie Chili - 300 calories/portion, 4 portions, Origin"
16,200.0,120.0,100.0,20.0,320.0, Tomato Basil Tofu Scramble, Veggie Fritters," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Gumbo
17,350.0,120.0,90.0,20.0,160.0, Banana Chia Pancakes, Cinnamon Sugar Pretzels, Zucchini fritters, Moroccan Mint Tea," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
18,400.0,120.0,80.0,20.0,200.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Veggie Fritters," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
19,250.0,80.0,90.0,20.0,320.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Apple with Cinnamon," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
20,250.0,100.0,180.0,20.0,420.0, Tropical Smoothie, Zesty Lime Popcorn - Approx, Chicken Lettuce Wraps, Moroccan Mint Tea," Caprese Quinoa Casserole - 420kcals per portion, 2 portions, contains dairy
"
21,250.0,100.0,180.0,20.0,380.0, Vegan Breakfast Pizza, Fresh Fruit Salad, Grilled Halloumi Skewers, Moroccan Mint Tea," Grilled shrimp and pineapple skewers with quinoa - 380 kcals per portion, 3 portions, contains shellfish
"
22,400.0,100.0,80.0,20.0,300.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Caprese Skewers," Popcorn - 80 kcals per portion, 4 portions, gluten-free (World)", Moroccan Mint Tea," Indian Chana Masala (300 calories/portion, 3 portions) - India

"
23,350.0,100.0,320.0,20.0,420.0," Veggie breakfast wrap with scrambled eggs (350kcals per portion, 2 portions, origin", Kiwi and Strawberry Smoothie, Vegan Mediterranean Flatbread Pizza, Moroccan Mint Tea," Mushroom Risotto - 420kcals per portion, 2 portions
"
24,450.0,70.0,190.0,20.0,250.0, Bacon and Egg Muffins, Kale chips, Baba Ganoush with Pita Bread, Moroccan Mint Tea, Stuffed Acorn Squash
25,320.0,100.0,150.0,20.0,300.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Zesty Lime Popcorn - Approx, Mini Meatballs, Moroccan Mint Tea, Mexican Quinoa Bowl
26,150.0,100.0,280.0,20.0,400.0, Vegan Breakfast Pita Pockets, Fruit Smoothie Popsicles - Approx, Vegan Nachos, Moroccan Mint Tea, Chickpea Curry with Naan Bread
27,350.0,100.0,220.0,20.0,400.0, Vegan Breakfast Stuffed Peppers, Watermelon and feta skewers, Greek tzatziki with pita chips, Moroccan Mint Tea, Italian Panzanella Salad
28,200.0,100.0,200.0,20.0,380.0, Papaya Boat with Lime, Caprese Skewers, Grilled Chicken Skewers, Moroccan Mint Tea," Eggplant Parmesan - 380kcals per portion, 4 portions, contains dairy (Italy)
"
29,300.0,70.0,180.0,20.0,250.0," Yogurt and fruit smoothie with almond milk (300kcals per portion, 1 portion, nut allergies)
", Fresh Fruit Salad, Quinoa Stuffed Mushrooms, Moroccan Mint Tea, Vegetable Curry
30,250.0,100.0,300.0,20.0,400.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Frozen Grapes, Chicken Satay with Peanut Sauce, Moroccan Mint Tea," Lentil Shepherd's Pie - 400 calories/portion, 4 portions, contains gluten (United Kingdom)
"
31,150.0,120.0,220.0,20.0,420.0, Fruit Salad, Bell pepper and cream cheese roll-ups, Banana bread muffins, Moroccan Mint Tea," Honey soy glazed chicken with sesame noodles - 420 kcals per portion, 2 portions, contains gluten, soy
"
32,450.0,100.0,120.0,20.0,350.0, Spinach and Feta Breakfast Wrap, Caprese Skewers, Veggie Stuffed Mushrooms, Moroccan Mint Tea," Egg Fried Rice - 350 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
33,350.0,100.0,150.0,20.0,300.0," Vegetarian breakfast quiche with broccoli and feta (350 calories per portion, 2 portions, contains dairy, American origin)
", Frozen Grapes, Mini Meatballs, Moroccan Mint Tea, Vegan Gyros
34,450.0,120.0,240.0,20.0,200.0, Lemon Poppy Seed Pancakes, Vegan Energy Balls, Veggie Couscous Salad, Moroccan Mint Tea," Lentil soup with vegetables – 200 calories per portion, 6 portions, vegan-friendly (origin"
35,300.0,100.0,150.0,20.0,120.0," Yogurt and fruit smoothie with almond milk (300kcals per portion, 1 portion, nut allergies)
", Som Tam (Papaya Salad), Fruit Skewers with Yogurt Dip, Moroccan Mint Tea," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
36,250.0,120.0,100.0,20.0,425.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Cucumber and hummus rolls," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Thai Peanut Noodles
37,550.0,120.0,300.0,20.0,350.0," Eggs Benedict - 550 calories per portion, 2 portions, contains gluten and dairy, origin", Bruschetta with Tomato and Basil, Stuffed bell peppers with quinoa and black beans, Moroccan Mint Tea," Japanese Vegan Teriyaki Tofu (350 calories/portion, 2 portions) - Japan
"
38,400.0,80.0,70.0,20.0,350.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Fruit Salad, Fruit Salad, Moroccan Mint Tea," Veggie stir-fry with tofu and brown rice - 350 kcals per portion, 4 portions, vegetarian, contains gluten, soy
"
39,300.0,100.0,150.0,20.0,350.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Cucumber Rolls with Cream Cheese, Cucumber Sandwiches, Moroccan Mint Tea," Mexican Rice and Beans - 350 calories per portion, 4 portions, None, Mexico
"
40,400.0,100.0,150.0,20.0,250.0, Shakshuka with Merguez Sausage, Rice Paper Spring Rolls, Spinach and feta stuffed chicken breast, Moroccan Mint Tea," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
41,400.0,80.0,200.0,20.0,250.0, Veggie Sausage Breakfast Sandwich," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Stuffed Grape Leaves, Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
42,300.0,80.0,300.0,20.0,400.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Kale Chips, Veggie Quesadillas, Moroccan Mint Tea," Caprese Stuffed Acorn Squash - 400 calories/portion, 4 portions, contains dairy (Italy)

Please note that the portion sizes and calorie counts are approximate and may vary depending on specific ingredients and cooking methods"
43,500.0,80.0,100.0,20.0,320.0," American biscuits and gravy with sausage (500kcals per portion, 2 portions, pork allergies, origin"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Tzatziki with Pita Bread, Moroccan Mint Tea," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
44,200.0,100.0,120.0,20.0,400.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Roasted Pumpkin Seeds, Basil pesto pasta salad, Moroccan Mint Tea," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
45,250.0,100.0,230.0,20.0,300.0, Vegan Breakfast Crepes, Fruit salad, Peanut Butter and Banana Wrap, Moroccan Mint Tea, Turkish Eggplant Casserole (Imam Bayildi)
46,300.0,80.0,180.0,20.0,400.0, Quinoa Breakfast Bowl, Fruit Salad, Apple with Peanut Butter, Moroccan Mint Tea," Vegan Nachos - 400 calories per portion, 4 portions, Gluten, Mexico
"
