,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,80.0,130.0,300.0,200.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin"," Chickpea Salad Sandwich
Total calories per portion"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
2,100.0,80.0,200.0,300.0,250.0, Vegan Breakfast Rice Pudding, Fruit Salad, Hummus and Pita Bread," Chickpea and Vegetable Stew
Total calories per portion", Portobello Mushroom Steaks
3,400.0,80.0,620.0,400.0,280.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Fruit Salad, Bean Burritos," Vegan Black Bean and Quinoa Salad
Total calories per portion", Vegan Stuffed Shells
4,300.0,80.0,320.0,200.0,200.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Fruit Salad, Vegan Mediterranean Flatbread Pizza," Vegan Tofu Scramble
Total calories per portion", Quinoa Stuffed Mushrooms
5,350.0,80.0,120.0,200.0,300.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Fruit Salad," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Mushroom and Lentil Soup
Total calories per portion", Roasted Veggie Wrap
6,450.0,80.0,170.0,300.0,300.0, Vegan Breakfast Pho, Fruit Salad," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pho," Indian Chana Masala (300 calories/portion, 3 portions) - India

"
7,350.0,80.0,200.0,300.0,200.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Fruit Salad, Stuffed Grape Leaves, Mexican Rice Bowl, Quinoa Stuffed Mushrooms
8,450.0,80.0,90.0,350.0,250.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Beetroot and Chickpea Burger," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
9,50.0,80.0,300.0,200.0,220.0, Vegan Breakfast Sushi Burrito, Stuffed Dates, Veggie Spring Rolls, Cauliflower Fried Rice, Lentil and Vegetable Stir Fry
10,300.0,80.0,340.0,400.0,200.0, Vegan Breakfast Parfait, Stuffed Dates, Vegan Nachos, Quinoa and Black Bean Burrito Bowl," Lentil Curry (200 calories/portion, 4 portions) - India
"
11,200.0,80.0,640.0,200.0,170.0, Vegan Breakfast Quiche Lorraine, Stuffed Dates, Vegan Tofu Scramble, Chickpea Salad, Miso Soup with Tofu and Vegetables
12,250.0,80.0,200.0,300.0,180.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salad," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Bolognese, Lentil Soup
13,400.0,80.0,440.0,150.0,220.0, Vegan French Toast, Fruit Salad, Vegan Gyoza, Tom Yum Soup, Lentil and Vegetable Stir Fry
14,300.0,80.0,180.0,350.0,300.0, Vegan Breakfast Stromboli, Fruit Salad," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Sweet and Sour Tofu
Total calories per portion", Lentil and Vegetable Stir-Fry
15,350.0,80.0,400.0,250.0,200.0, Vegan Breakfast Croissant, Stuffed Dates, Vegan Japanese Mochi, Vegan Caprese Salad, Mediterranean Quinoa Bowl
16,400.0,80.0,440.0,450.0,300.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Chili," Falafel Wrap with Tahini Sauce
Total calories per portion", Mediterranean Stuffed Eggplant
17,250.0,80.0,480.0,350.0,180.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Fruit Salad, Vegan Lentil Burgers, Vegan Nachos, Rainbow Salad
18,300.0,80.0,200.0,400.0,200.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Hummus and Pita Bread, Vegan Vegetable Biryani," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
