,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,400.0,650.0,650.0,400.0," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
", Veggie Pad Thai, Veggie Pad Thai," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
2,480.0,480.0,400.0,650.0,400.0," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
", Veggie Pad Thai," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
3,400.0,480.0,750.0,650.0,480.0," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Tofu Pad Thai, Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
4,480.0,650.0,650.0,650.0,480.0," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Veggie Pad Thai, Veggie Pad Thai, Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
5,400.0,480.0,480.0,650.0,480.0," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
6,480.0,650.0,480.0,750.0,400.0," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Tofu Pad Thai," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
7,650.0,650.0,480.0,650.0,480.0, Veggie Pad Thai, Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Veggie Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
8,400.0,650.0,650.0,750.0,480.0," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
", Veggie Pad Thai, Veggie Pad Thai, Tofu Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"
9,480.0,400.0,750.0,750.0,400.0," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
"," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
", Tofu Pad Thai, Tofu Pad Thai," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
10,400.0,750.0,480.0,750.0,400.0," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
", Tofu Pad Thai," Vegetarian Pad Thai - 480kcals per portion, 2 portions, contains peanuts (Thailand)
", Tofu Pad Thai," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
