,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,60.0,220.0,20.0,400.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Fruit Salad - Approx, Strawberry Banana Smoothie, Moroccan Mint Tea," Greek salad with grilled chicken and pita bread (400 calories per portion, 2 portions, contains gluten, origin"
2,150.0,70.0,150.0,20.0,320.0, Vegan Pancakes, Fresh Fruit Salad, Caprese Salad, Moroccan Mint Tea, Roasted Vegetable Pasta
3,300.0,50.0,120.0,20.0,250.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Buffalo Cauliflower Bites with Ranch Dip, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
4,300.0,70.0,150.0,20.0,345.0, Omelette with Spinach and Feta, Kale chips," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Moroccan Mint Tea, Eggplant Parmesan
5,250.0,90.0,200.0,20.0,450.0, Vegan Breakfast Sushi, Fruit Salad, Hummus and Veggie Wrap, Moroccan Mint Tea," Moroccan spiced chicken with couscous – 450 calories per portion, 3 portions (origin"
6,300.0,80.0,150.0,20.0,250.0, Aloo Paratha," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Sweet Potato and Chickpea Patties, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
7,400.0,60.0,280.0,20.0,450.0, Breakfast Tacos with Avocado Salsa, Cucumber and tomato salad, Veggie and Cream Cheese Roll-ups, Moroccan Mint Tea, Vegan Bibimbap
8,400.0,80.0,150.0,20.0,300.0," South Indian idli with sambar - 400 calories per portion, 2 portions, contains gluten, origin", Energy Balls, Roasted Red Pepper and Feta Dip, Moroccan Mint Tea, Mediterranean Lentil Salad
9,250.0,80.0,150.0,20.0,300.0, Vegan Breakfast Enchiladas, Fruit Salad, Roasted Red Pepper Hummus with Pita Bread, Moroccan Mint Tea, Vegetable Stuffed Portobello Mushrooms
10,250.0,80.0,300.0,20.0,300.0," Overnight oats - 250 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Nachos with Salsa and Cheese, Moroccan Mint Tea," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
11,250.0,80.0,180.0,20.0,400.0, Avocado Toast, Fresh Squeezed Orange Juice, Turkish Pide, Moroccan Mint Tea," Coconut curry shrimp with jasmine rice - 400 kcals per portion, 2 portions, contains shellfish
"
12,350.0,80.0,320.0,20.0,325.0," Spanish tortilla with potato and onion (350kcals per portion, 2 portions, origin", Fruit Salad, Spicy Peanut Noodles, Moroccan Mint Tea, Vegan Burritos
13,380.0,70.0,80.0,20.0,350.0," Breakfast BLT with avocado (380 calories per portion, 2 portions, contains dairy, American origin)
", Fresh Fruit Salad, Veggie Noodle Salad, Moroccan Mint Tea," Lentil Coconut Curry Soup - 350 calories per portion, 4 portions, None, India

Please note that the portion sizes and calorie counts are approximate, and you may need to adjust the recipe based on your specific dietary needs and restrictions"
14,400.0,80.0,120.0,20.0,300.0, Vegan Breakfast Spanakopita, Fruit Salad, No-Bake Energy Bars, Moroccan Mint Tea," Veggie stir-fried noodles - 300 calories per portion, 4 portions, contains gluten (China)
"
15,350.0,80.0,180.0,20.0,250.0, Coconut Milk Rice Pudding, Cheesy Popcorn, Veggie spring rolls with peanut dipping sauce, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
16,300.0,90.0,230.0,20.0,480.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Turkish-style boiled eggs," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)", Moroccan Mint Tea," Lemon herb grilled chicken with roasted vegetables – 480 calories per portion, 3 portions, contains poultry
"
17,350.0,80.0,120.0,20.0,400.0," Turkish borek (savory pastry) filled with cheese - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Apple with Cinnamon, Oven-Baked Sweet Potato Fries, Moroccan Mint Tea," Burrito Bowl with Grilled Chicken - 400 calories per portion, 4 portions, contains gluten (rice), Origin"
18,300.0,60.0,190.0,20.0,450.0, Chocolate Chia Protein Pudding, Cucumber and tomato salad, Roasted Beet Hummus with Crackers, Moroccan Mint Tea, Thai Pineapple Fried Rice
19,150.0,90.0,160.0,20.0,160.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Vegetarian Spring Rolls," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
20,350.0,80.0,100.0,20.0,350.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
", Stuffed Dates, Fruit Salad, Moroccan Mint Tea," Chickpea Salad Sandwich - 350 calories per portion, 2 portions, may contain gluten"
21,350.0,90.0,280.0,20.0,280.0, Vegan Breakfast Burrito, Fruit Salad, Veggie Sausage Rolls, Moroccan Mint Tea," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
22,350.0,90.0,200.0,20.0,350.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Stuffed Dates, Caramelized Onion and Gruyere Tart, Moroccan Mint Tea," Coconut Shrimp Curry - 350 calories per portion, 4 portions, contains shellfish, Origin"
23,400.0,70.0,160.0,20.0,360.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Kale chips, Chocolate Dipped Pretzels, Moroccan Mint Tea," Egg Fried Rice - 360kcals per portion, 4 portions, contains egg (China)
"
24,350.0,80.0,220.0,20.0,300.0," Fruit and yogurt parfait with granola (350 calories per portion, 2 portions, contains dairy, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Chicken Tikka Skewers, Moroccan Mint Tea, Lentil Curry
25,350.0,80.0,180.0,20.0,300.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Mango Salsa with Tortilla Chips, Moroccan Mint Tea, Veggie Korma
26,350.0,90.0,100.0,20.0,400.0, Baked Eggs in Avocado, Stuffed Dates," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
27,300.0,50.0,100.0,20.0,400.0, Banana Nut Smoothie Bowl," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Caprese Skewers, Moroccan Mint Tea," Vegetarian bibimbap with tofu – 400 calories per portion, 4 portions, vegan-friendly (origin"
28,350.0,50.0,200.0,20.0,400.0," Pancetta and mushroom omelette (350 calories per portion, 2 portions, nut-free, Italian origin)
", Baked Apple Chips - Approx, Mediterranean Nachos, Moroccan Mint Tea, Vegan Curry Laksa
29,250.0,80.0,80.0,20.0,280.0, Greek Feta and Tomato Toast," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Greek Salad Skewers, Moroccan Mint Tea, Vegan Stuffed Shells
30,400.0,60.0,380.0,20.0,360.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Cucumber and tomato salad, Vegan Chocolate Chip Cookies, Moroccan Mint Tea, Vegan Chili
31,280.0,90.0,150.0,20.0,200.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Rice Paper Rolls," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
32,300.0,80.0,720.0,20.0,400.0, Country Style Potatoes with Veggies, Fresh Squeezed Orange Juice, Vegetable Samosas, Moroccan Mint Tea," Vegan Shepherd's Pie - 400 calories per portion, 4 portions, None, United Kingdom
"
33,50.0,50.0,210.0,20.0,200.0, Vegan Breakfast Smoothie," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Tomato and Mozzarella Bruschetta, Moroccan Mint Tea," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
34,300.0,80.0,70.0,20.0,420.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
", Apple with Cinnamon, Grilled shrimp skewers, Moroccan Mint Tea, Vegan Pad Thai
35,500.0,80.0,160.0,20.0,350.0, Vegan Breakfast Vegetable Stir-Fry, Apple with Cinnamon, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Coconut Shrimp Curry - 350 calories per portion, 4 portions, contains shellfish, Origin"
36,300.0,50.0,100.0,20.0,350.0, Avocado Toast, Baked Apple Chips - Approx, Thai Fresh Spring Rolls, Moroccan Mint Tea," Mexican Rice - 350 calories per portion, 4 portions, no allergic warnings, Origin"
37,250.0,80.0,120.0,20.0,450.0, Overnight Chia Pudding," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Buffalo Cauliflower Bites with Ranch Dip, Moroccan Mint Tea, Vegan Bibimbap
38,200.0,90.0,160.0,20.0,450.0, Veggie Breakfast Couscous, Quinoa Energy Bites, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Spinach and cream cheese stuffed chicken breast with wild rice - 450 kcals per portion, 4 portions, contains lactose
"
39,500.0,80.0,220.0,20.0,350.0," Belgian waffles with fruit compote - 500 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Sesame Ginger Edamame, Moroccan Mint Tea," Vegetable Paella - 350 calories per portion, 4 portions, None, Spain

"
