,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,500.0,350.0,350.0,500.0," Thai Green Curry with Chicken (400 calories per portion, serves 4, contains shellfish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
2,400.0,350.0,450.0,400.0,450.0," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Thai Red Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Grilled shrimp skewers with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
3,500.0,450.0,450.0,400.0,500.0," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Red Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Green Curry with Chicken (400 calories per portion, serves 4, contains shellfish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
4,350.0,450.0,450.0,450.0,400.0," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Red Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Pineapple Fried Rice with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"
5,400.0,450.0,350.0,350.0,500.0," Thai Green Curry with Chicken (400 calories per portion, serves 4, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
6,450.0,400.0,350.0,350.0,450.0," Thai Pineapple Fried Rice with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"," Spaghetti Squash Pad Thai (350 calories per portion, serves 4, contains nuts and shellfish, origin"," Spaghetti Squash Pad Thai (350 calories per portion, serves 4, contains nuts and shellfish, origin"," Grilled shrimp skewers with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
7,400.0,350.0,400.0,400.0,450.0," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Thai Green Curry with Chicken (400 calories per portion, serves 4, contains shellfish, origin"," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Grilled shrimp skewers with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
8,450.0,450.0,350.0,450.0,400.0," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Cauliflower Fried Rice with Shrimp (350 calories per portion, serves 2, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"
9,450.0,450.0,400.0,350.0,500.0," Thai Red Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Spaghetti Squash Pad Thai (350 calories per portion, serves 4, contains nuts and shellfish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
10,350.0,350.0,400.0,450.0,450.0," Mexican Shrimp Tacos - 350 calories per portion, 4 portions, contains dairy and shellfish, Mexican
"," Mexican Shrimp Tacos - 350 calories per portion, 4 portions, contains dairy and shellfish, Mexican
"," Thai Green Curry with Chicken (400 calories per portion, serves 4, contains shellfish, origin"," Thai Yellow Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Grilled shrimp skewers with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
