,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,150.0,100.0,150.0,20.0,200.0, Vegan Breakfast Fajitas, Cucumber Slices with Tzatziki - Approx, Cauliflower Buffalo Bites, Moroccan Mint Tea," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
2,350.0,80.0,170.0,20.0,350.0," Scottish porridge with honey and berries (350kcals per portion, 2 portions, origin", Avocado Deviled Eggs, Roasted Beetroot and Goat Cheese Crostini, Moroccan Mint Tea, Tofu Pad Thai
3,200.0,100.0,180.0,20.0,300.0, Vegan Blueberry Pancakes, Tomato Basil Bruschetta, Mini Meatballs, Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
4,430.0,100.0,220.0,20.0,350.0," Cinnamon raisin French toast (430 calories per portion, 2 portions, contains dairy, American origin)
", Mini Frittatas - Approx, Quinoa Salad, Moroccan Mint Tea, Vegan Pizza
5,350.0,100.0,250.0,20.0,350.0," Sourdough toast with nut butter and banana - 350 calories per portion, 1 portion, contains gluten and nuts, origin", Fruit salad, Mini Cheesecakes, Moroccan Mint Tea, Chickpea and Sweet Potato Curry
6,400.0,80.0,200.0,20.0,250.0," Indian idli with coconut chutney and sambar (400kcals per portion, 2 portions, origin", Kale Chips, Bruschetta with tomato and basil, Moroccan Mint Tea," Moroccan Lentil Salad - 250 calories per portion, 4 portions, None, Morocco
"
7,400.0,100.0,120.0,20.0,350.0, Veggie Breakfast Casserole, Frozen Grapes, Mini crab cakes, Moroccan Mint Tea," Thai Pineapple Fried Rice (350 calories/portion, 3 portions) - Thailand
"
8,300.0,100.0,260.0,20.0,350.0, Classic Peanut Butter and Jelly, Roasted Beetroot Chips, Spicy Mango Salsa, Moroccan Mint Tea," Falafel Wraps - 350 calories/portion, 4 portions, contains gluten (Middle East)
"
9,400.0,120.0,160.0,20.0,350.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Greek Stuffed Grape Leaves, Caramelized Onion Tartlets, Moroccan Mint Tea, Ratatouille Pizza
10,300.0,100.0,130.0,20.0,300.0, Quinoa Breakfast Bowl, Overnight Chia Pudding," Stuffed Mini Portobello Mushrooms - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable curry with coconut milk – 300 calories per portion, 4 portions, vegan-friendly (origin"
11,400.0,100.0,250.0,20.0,300.0," Breakfast tacos with egg, cheese, and salsa (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Roasted Chickpeas, Zucchini and ricotta crostini, Moroccan Mint Tea," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
12,300.0,100.0,80.0,20.0,350.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin"," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Moroccan Mint Tea, Moroccan Vegetable Tagine
13,320.0,120.0,80.0,20.0,350.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Raspberry Chia Seed Jam, Mini spinach and mushroom quiche, Moroccan Mint Tea, Vegan Bibimbap
14,400.0,120.0,360.0,20.0,350.0, English Muffin Breakfast Pizza, Granola Bar, Vegan Mushroom Soup, Moroccan Mint Tea, Vegan Ravioli
15,450.0,100.0,200.0,20.0,320.0, Breakfast Frittata, Roasted Beetroot Chips, Stuffed Grape Leaves, Moroccan Mint Tea, Vegan Kung Pao Tofu
16,320.0,120.0,520.0,20.0,300.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Roasted Brussels Sprouts, Vegan Thai Coconut Curry Soup, Moroccan Mint Tea," Moroccan Lentil Soup (300 calories/portion, 4 portions) - Morocco
"
17,300.0,100.0,200.0,20.0,300.0," Breakfast bruschetta - 300 calories per portion, 2 portions, contains gluten, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Stuffed dates with goat cheese and walnuts, Moroccan Mint Tea," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
18,150.0,80.0,300.0,20.0,300.0, Fruit Smoothie," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Stuffed bell peppers with quinoa and black beans, Moroccan Mint Tea," Vegetable curry with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
19,350.0,100.0,170.0,20.0,300.0," Veggie breakfast wrap with scrambled eggs (350kcals per portion, 2 portions, origin", Baked Apple Chips, Vegetable Sushi Rolls, Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
20,450.0,120.0,90.0,20.0,300.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Bruschetta with Tomato and Basil, Ants on a log (celery with cream cheese and raisins), Moroccan Mint Tea," Peanut Noodle Salad - 300 calories per portion, 4 portions, Peanuts, Various
"
21,350.0,120.0,120.0,20.0,250.0, Zucchini Fritters with Yogurt Sauce, Almond Biscotti, Beetroot Hummus with Crackers, Moroccan Mint Tea," Ratatouille tart - 250 calories per portion, 6 portions, contains gluten (France)
"
22,400.0,80.0,160.0,20.0,350.0, Veggie Sausage Breakfast Sandwich, Kale Chips," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Caprese quinoa salad with grilled chicken - 350 kcals per portion, 4 portions, gluten-free, contains lactose
"
23,500.0,80.0,100.0,20.0,200.0," American biscuits and gravy with sausage (500kcals per portion, 2 portions, pork allergies, origin", Fresh Squeezed Orange Juice, Baba Ganoush, Moroccan Mint Tea," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
24,400.0,100.0,150.0,20.0,250.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Fruit salad, Stuffed Jalapenos with Cream Cheese, Moroccan Mint Tea, Black Bean Tacos
25,200.0,90.0,60.0,20.0,200.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Fruit Salad," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan Buffalo Cauliflower Wings - 200 calories per portion, 4 portions, None, United States
"
26,350.0,100.0,150.0,20.0,150.0, Egg Stuffed Peppers, Mini Frittatas - Approx, Caprese Salad Skewers, Moroccan Mint Tea, Cauliflower Fried Rice
27,300.0,80.0,220.0,20.0,300.0, Vegan Breakfast Tiramisu, Apple with Cinnamon, Waldorf salad, Moroccan Mint Tea," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
28,300.0,100.0,200.0,20.0,300.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Mini Quiche, Moroccan Mint Tea, Vegan Tofu Scramble
29,350.0,100.0,220.0,20.0,280.0," Swiss cheese and mushroom omelette (350 calories per portion, 2 portions, contains dairy, Swiss origin)
", Fresh Juice - Approx," Avocado Toast - 220 kcals per portion, 3 portions, contains gluten (Various)", Moroccan Mint Tea," Sweet Potato Curry - 280 calories per portion, 4 portions, None, India
"
30,300.0,100.0,130.0,20.0,300.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Roasted Beetroot Chips, Veggie Taco Cups, Moroccan Mint Tea, Teriyaki Tofu Stir Fry
31,300.0,120.0,250.0,20.0,300.0, Quinoa Breakfast Cookies, Hummus with Veggies, Chicken Lettuce Cups, Moroccan Mint Tea, Lentil Biryani
32,550.0,100.0,140.0,20.0,200.0, Granola with Soy Milk, Berry Chia Detox Water, Baked Sweet Potato Chips, Moroccan Mint Tea, Lemon and Herb Couscous Salad
33,250.0,120.0,80.0,20.0,300.0, Mozzarella and Tomato Bruschetta, Banana Smoothie," Baked Zucchini Chips - 80 kcals per portion, 3 portions, contains dairy (Italy)", Moroccan Mint Tea, Jackfruit Tacos
34,350.0,80.0,200.0,20.0,250.0, Baked Eggs in Avocado, Fresh Watermelon Slices - Approx, Veggie Sushi Burrito, Moroccan Mint Tea," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
35,350.0,100.0,90.0,20.0,250.0," Scottish porridge with honey and berries (350kcals per portion, 2 portions, origin", Watermelon Fruit Pizza," Rice Paper Spring Rolls - 90 kcals per portion, 6 portions, contains soy (Vietnam)", Moroccan Mint Tea, Vegan Sushi Bowl
36,500.0,100.0,150.0,20.0,200.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Fruit salad," Strawberry Spinach Salad - 150 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
37,200.0,120.0,240.0,20.0,350.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Roasted Brussels Sprouts, Vegan Stuffed Portobello Mushrooms, Moroccan Mint Tea, Portobello Mushroom Burger
38,200.0,120.0,100.0,20.0,200.0, Mediterranean Vegetable Omelette, Cucumber Rolls, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Vegan Goulash
