,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,100.0,90.0,200.0,150.0,200.0, Vegan Breakfast Falafel, Stuffed Dates, Stuffed Grape Leaves, Cabbage Stir-Fry, Lentil Spinach Soup
2,250.0,90.0,160.0,150.0,200.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Quinoa Energy Bites, Vegan Mexican Street Corn, Tomato Basil Soup," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
3,300.0,100.0,320.0,150.0,200.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds, Quinoa Salad, Veggie Spring Rolls," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
4,300.0,120.0,100.0,150.0,200.0, Vegan Breakfast Tiramisu, Vegan Energy Balls," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Spaghetti Aglio e Olio
5,300.0,120.0,90.0,150.0,200.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Kale Chips," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Tomato Basil Soup," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
6,300.0,100.0,180.0,150.0,250.0, Vegan Omelette, Roasted Edamame," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Mushroom Risotto
7,300.0,90.0,160.0,150.0,180.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Lentil Soup
8,200.0,120.0,150.0,150.0,250.0, Vegan Breakfast Enchiladas, Roasted Brussels Sprouts," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Lentil Tacos
9,100.0,100.0,200.0,150.0,220.0, Vegan Breakfast Rice Pudding, Roasted Pumpkin Seeds," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Quinoa and Vegetable Stir Fry
10,300.0,120.0,150.0,150.0,200.0, Vegan Oatmeal Raisin Cookies, Toasted Coconut Chips," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
11,250.0,130.0,120.0,150.0,100.0, Avocado Toast, Almond Butter Stuffed Dates," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
12,200.0,120.0,160.0,150.0,119.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Kale Chips," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Vegan Gazpacho
13,300.0,80.0,280.0,150.0,250.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Fruit Salad, Baked Tofu Nuggets, Ratatouille," Greek Vegan Gigantes (250 calories/portion, 4 portions) - Greece
"
14,250.0,80.0,360.0,150.0,250.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates, Vegan Turkish Delight, Tom Yum Soup, Stuffed Portobello Mushrooms
15,250.0,120.0,200.0,150.0,200.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Veggie Spring Rolls, Zucchini Noodles with Pesto
16,250.0,80.0,100.0,150.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
17,250.0,80.0,140.0,150.0,200.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Quinoa Stuffed Mushrooms
18,300.0,80.0,130.0,150.0,150.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Stuffed Dates," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Chickpea Salad
19,300.0,100.0,70.0,150.0,250.0, Vegan Breakfast Potato Hash - 300 calories per portion | 1 portion | None | Origin, Energy Balls," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
20,250.0,90.0,200.0,150.0,240.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Energy Bites, Vegan Thai Papaya Salad, Lentil Soup, Vegan Lentil Soup
21,250.0,120.0,360.0,150.0,250.0, Vegan Breakfast Bruschetta, Kale Chips, Vegetable Tempura, Lentil Soup, Tofu and Vegetable Kebabs
22,250.0,120.0,360.0,150.0,250.0, Vegan Breakfast Quesadilla, Vegan Energy Balls, Vegan Zucchini Noodles with Pesto, Ratatouille," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
23,250.0,130.0,100.0,150.0,250.0, Vegan Breakfast Oats and Berries, Almond Butter Stuffed Dates," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Quinoa Veggie Stir-Fry
24,300.0,100.0,140.0,150.0,250.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Veggie Stir-Fry
25,250.0,120.0,80.0,150.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Energy Balls, Energy Balls, Ratatouille," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
26,200.0,100.0,70.0,150.0,250.0, Vegan Breakfast Enchiladas, Fresh Fruit Salad," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Chickpea Salad
27,250.0,100.0,120.0,150.0,250.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Thai Peanut Noodles
28,50.0,100.0,160.0,150.0,200.0, Vegan Breakfast Energy Balls, Energy Balls, Roasted Chickpeas, Tom Yum Soup," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
29,250.0,130.0,120.0,150.0,250.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Almond Butter Stuffed Dates," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
30,250.0,100.0,130.0,150.0,250.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Energy Balls," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
31,250.0,120.0,120.0,150.0,100.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Roasted Chickpeas," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Japanese Miso Soup with Tofu (100 calories/portion, 4 portions) - Japan
"
32,150.0,120.0,400.0,150.0,220.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Kale Chips, Vegan Tzatziki and Pita Bread, Veggie Spring Rolls, Chickpea and Vegetable Stir Fry
33,250.0,100.0,120.0,150.0,200.0, Vegan Breakfast Quesadilla, Fresh Fruit Salad," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Tomato Basil Soup," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
34,100.0,120.0,320.0,150.0,200.0, Vegan Breakfast Bagel, Hummus with Veggies, Vegan Raspberry Oat Bars, Veggie Spring Rolls, Mediterranean Quinoa Bowl
35,300.0,100.0,180.0,150.0,250.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Lentil Soup, Cabbage Stir-Fry, Black Bean Tacos
36,200.0,120.0,160.0,150.0,200.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Hummus with Veggies," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
37,200.0,120.0,180.0,150.0,250.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Hummus with Veggies, Lentil Soup, Tomato Basil Soup, Vegan Zucchini Bread
38,250.0,100.0,80.0,150.0,250.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Roasted Almonds," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Tom Yum Soup, Ratatouille-Stuffed Zucchini
39,200.0,80.0,90.0,150.0,200.0, Vegan Breakfast Frittata, Fruit Salad," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Tom Yum Soup, Mexican Rice Bowl
40,200.0,100.0,140.0,150.0,150.0, Vegan Breakfast Phyllo Cups, Overnight Chia Pudding," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
41,300.0,80.0,90.0,150.0,180.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fruit Salad," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Rainbow Salad
42,250.0,120.0,200.0,150.0,256.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Roasted Chickpeas, Stuffed Grape Leaves, Veggie Spring Rolls, Vegan BLT Sandwich
43,200.0,120.0,120.0,150.0,188.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Roasted Brussels Sprouts," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Lentil and Vegetable Stir Fry
44,250.0,120.0,180.0,150.0,200.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Kale Chips," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
45,300.0,120.0,90.0,150.0,180.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Toasted Coconut Chips," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Tofu Stir-Fry
46,250.0,100.0,160.0,150.0,200.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Chilled Gazpacho," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Bibimbap
47,200.0,120.0,120.0,150.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Kale Chips," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Quinoa Veggie Stir-Fry
48,200.0,100.0,160.0,150.0,200.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Energy Balls," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Spicy Black Bean Soup
49,300.0,120.0,180.0,150.0,119.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Hummus with Veggies," Spinach and Mushroom Quesadillas - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Gazpacho
50,300.0,120.0,180.0,150.0,150.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Hummus with Veggies," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Minestrone Soup
51,300.0,100.0,80.0,150.0,220.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Almonds," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Lentil and Vegetable Stir Fry
52,250.0,120.0,90.0,150.0,200.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Brussels Sprouts," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Vegan Bibimbap
53,300.0,120.0,80.0,150.0,160.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Chickpeas, Energy Balls, Tomato Basil Soup," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
54,300.0,130.0,200.0,150.0,200.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Almond Butter Stuffed Dates," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Mexican Street Corn Salad
55,200.0,90.0,120.0,150.0,250.0, Vegan Breakfast Quinoa Salad, Stuffed Dates," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Lentil Soup," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
56,250.0,100.0,90.0,150.0,250.0, Tofu Scramble - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Nachos
57,150.0,120.0,80.0,150.0,250.0, Vegan Breakfast Pita Pockets, Roasted Brussels Sprouts, Vegan Carrot Cake Energy Balls, Lentil Soup," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
58,250.0,80.0,150.0,150.0,212.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Fruit Salad," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegan Caesar Salad
59,250.0,100.0,150.0,150.0,120.0, Vegan Breakfast Oats and Berries, Roasted Edamame," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Cucumber and Tomato Salad
60,300.0,90.0,200.0,150.0,250.0, Vegan Oatmeal Raisin Cookies, Stuffed Dates, Hummus and Pita Bread, Tom Yum Soup," Greek Vegan Revithokeftedes (250 calories/portion, 4 portions) - Greece

Please note that the calorie counts are approximate and may vary based on specific ingredient choices and preparation methods"
61,250.0,80.0,160.0,150.0,200.0, Vegan Breakfast Quesadilla, Fruit Salad," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Lentil Curry
62,150.0,100.0,90.0,150.0,200.0, Vegan Peanut Butter Banana Smoothie, Overnight Chia Pudding," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Cabbage Stir-Fry, Zucchini Noodles with Pesto
63,250.0,120.0,200.0,150.0,250.0, Vegan Breakfast Oats and Berries, Kale Chips, Vegan Thai Papaya Salad, Ratatouille, Lentil Tacos
64,150.0,120.0,120.0,150.0,213.0, Vegan Pancakes, Roasted Chickpeas," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Lentil Soup
65,300.0,100.0,180.0,150.0,250.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Energy Balls," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
66,150.0,120.0,60.0,150.0,180.0, Vegan Breakfast Pita Pockets, Roasted Brussels Sprouts," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Spinach and Mushroom Frittata
67,300.0,100.0,180.0,150.0,208.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Edamame," Vegan Black Bean Brownies - 180 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Spinach and Mushroom Quesadillas
68,300.0,120.0,100.0,150.0,200.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Energy Balls," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
69,150.0,120.0,440.0,150.0,250.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips, Vegan Gyoza, Ratatouille, Stuffed Bell Peppers
70,150.0,100.0,160.0,150.0,250.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Energy Balls," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Cauliflower Buffalo Wings
71,250.0,100.0,260.0,150.0,200.0, Avocado Toast, Roasted Pumpkin Seeds, Spicy Mango Salsa, Tom Yum Soup, Ratatouille
72,200.0,90.0,170.0,150.0,150.0, Vegan Breakfast Phyllo Cups, Stuffed Dates," Vegan Mediterranean Flatbread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Lentil Soup with Kale
73,50.0,90.0,100.0,150.0,200.0, Vegan Breakfast Stuffed Tomatoes, Quinoa Energy Bites," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
74,250.0,100.0,130.0,150.0,220.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Energy Balls," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Quinoa and Vegetable Stir Fry
75,100.0,120.0,80.0,150.0,250.0, Vegan Breakfast Rice Pudding, Kale Chips, Vegan Peanut Butter Energy Bars, Ratatouille," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
76,300.0,120.0,120.0,150.0,200.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Roasted Chickpeas," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Vegan Bibimbap
77,250.0,100.0,150.0,150.0,200.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Energy Balls," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
78,100.0,100.0,150.0,150.0,250.0, Vegan Breakfast Steamed Buns, Toasted Coconut Chips," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
79,300.0,100.0,360.0,150.0,250.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho, Vegan Turkish Delight, Tom Yum Soup, Thai Peanut Noodles
80,300.0,120.0,120.0,150.0,250.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Toasted Coconut Chips, Guacamole and Veggie Sticks, Ratatouille," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
81,250.0,100.0,150.0,150.0,200.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Chilled Gazpacho," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
82,50.0,100.0,440.0,150.0,225.0, Vegan Breakfast Energy Balls, Fresh Fruit Salad, Vegan Roasted Red Pepper Dip, Tom Yum Soup, Vegan Stuffed Mushrooms
83,150.0,120.0,120.0,150.0,250.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Roasted Brussels Sprouts, Vegan Mediterranean Hummus Bowl, Tomato Basil Soup, Portobello Mushroom Burger
84,300.0,100.0,400.0,150.0,200.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds, Zucchini Fritters, Tom Yum Soup, Quinoa Stuffed Mushrooms
85,300.0,120.0,100.0,150.0,200.0, Vegan Chocolate Banana Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Chickpeas," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Greek Salad
86,250.0,100.0,280.0,150.0,220.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips, Vegan Greek Salad, Cabbage Stir-Fry, Lentil and Vegetable Stir Fry
87,150.0,100.0,120.0,150.0,250.0, Vegan Breakfast Fajitas, Baked Apple Chips," Vegan Spinach and Mushroom Frittata - 120 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Moroccan Chickpea Stew (250 calories/portion, 4 portions) - Morocco
"
88,150.0,120.0,420.0,150.0,250.0, Vegan Breakfast Fruit Pizza, Roasted Brussels Sprouts, Vegan Potato Salad, Tomato Basil Soup, Mediterranean Couscous Salad
89,300.0,120.0,80.0,150.0,250.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Toasted Coconut Chips," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Sushi Roll
90,300.0,120.0,120.0,150.0,200.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Roasted Brussels Sprouts," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Lentil and Vegetable Bolognese
91,200.0,80.0,120.0,150.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Moroccan Chickpea Stew
92,250.0,100.0,180.0,150.0,220.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Energy Balls," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Lentil and Kale Soup
93,300.0,120.0,180.0,150.0,250.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Kale Chips," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup," Indian Baingan Bharta (250 calories/portion, 3 portions) - India
"
94,250.0,120.0,200.0,150.0,250.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Roasted Chickpeas," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
95,300.0,120.0,200.0,150.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Kale Chips, Hummus and Pita Bread, Veggie Spring Rolls," Vegan Tofu and Vegetable Skewers - 250 calories per portion, 2 portions, may contain soy"
96,300.0,120.0,280.0,150.0,250.0, Vegan Breakfast Parfait, Roasted Brussels Sprouts, Baked Tofu Nuggets, Veggie Spring Rolls," Lentil Spinach Curry - 250 calories per portion, 4 portions, None, India
"
97,300.0,100.0,160.0,150.0,250.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Baked Apple Chips," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Vegan Caesar Salad
98,300.0,100.0,160.0,150.0,250.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Vegan Soba Noodle Salad
99,300.0,120.0,180.0,150.0,200.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Hummus with Veggies," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Ratatouille, Greek Salad
100,300.0,80.0,150.0,150.0,240.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Fruit Salad," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegetable Fried Rice
101,200.0,120.0,120.0,150.0,200.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Vegan Energy Balls," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Chinese Vegan Hot and Sour Soup (200 calories/portion, 4 portions) - China

"
102,200.0,100.0,90.0,150.0,150.0, Vegan Breakfast Frittata, Overnight Chia Pudding," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Butternut Squash Soup
