,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,200.0,80.0,300.0,180.0,200.0, Oatmeal with Berries, Cheesy Popcorn, Roasted Vegetable Wrap, Mexican black bean and corn salad," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
2,300.0,80.0,100.0,150.0,350.0, Tofu Scramble Breakfast Burrito, Fresh Squeezed Orange Juice, Edamame, Spinach and feta stuffed bell peppers," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
3,200.0,80.0,120.0,180.0,350.0, Blueberry Muffins, Cheesy Popcorn, Zucchini Fritters, Mexican corn and black bean salad," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
4,250.0,80.0,120.0,120.0,400.0, Vegan Breakfast Sushi Rolls, Avocado Deviled Eggs, Vegan Energy Balls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Quinoa Stuffed Mushrooms with Feta - 400 calories/portion, 4 portions, Origin"
5,200.0,80.0,300.0,150.0,200.0, Vegetable Frittata, Energy Balls, Vegetable Pizza Rolls, Spinach and feta stuffed mushrooms," Tofu and Broccoli Stir-Fry - 200 calories/portion, 4 portions, contains soy (China)
"
6,350.0,80.0,80.0,180.0,400.0, Banana Chia Pancakes, Fruit Salad, Stuffed Dates with Almond Butter," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin", Lentil Curry
7,250.0,80.0,130.0,120.0,250.0, Greek Feta and Tomato Toast, Fruit Salad, Greek Yogurt with Cinnamon and Honey," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
8,300.0,80.0,200.0,150.0,350.0, Sweet Potato Hash Browns, Mango with Chili Powder, Mango Salsa with Chips, Butternut squash soup, Mushroom Risotto
9,300.0,80.0,200.0,150.0,180.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Fresh Squeezed Orange Juice, Olive Tapenade Crostini, Lentil and vegetable soup," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
10,300.0,80.0,120.0,150.0,400.0, Chocolate Chia Protein Pudding, Apple with Cinnamon, Roasted Chickpeas, Butternut squash soup," Caprese Quinoa Bowl - 400 calories/portion, 4 portions, contains dairy (Italy)
"
11,300.0,80.0,150.0,150.0,400.0, Blueberry Coconut Overnight Oats, Apple with Cinnamon, Greek Yogurt Parfait, Spinach and feta stuffed mushrooms," Portobello Mushroom Burger - 400 calories/portion, 2 portions, Origin"
