,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,200.0,70.0,150.0,350.0,250.0, Veggie Breakfast Pizza Rolls, Fresh Fruit Salad, Caprese Salad Skewers," Veggie Fried Rice - 350kcals per portion, 3 portions, no allergies, Origin"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
2,150.0,70.0,100.0,410.0,250.0, Chia Pudding, Fresh Fruit Salad, Stuffed Mushrooms," Mexican Stuffed Zucchini - 410kcals per portion, 2 portions, contains gluten
"," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
3,150.0,70.0,120.0,300.0,200.0, Fruit Salad, Fresh Fruit Salad, Spinach and Ricotta Stuffed Mushrooms, Mexican squash and black bean enchiladas," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
4,150.0,70.0,280.0,250.0,300.0, Chia Pudding, Fresh Fruit Salad, Veggie Sausage Rolls," Greek Orzo Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
5,300.0,70.0,150.0,180.0,300.0, Country Style Potatoes with Veggies, Fresh Fruit Salad, Fruit Skewers with Yogurt Dip, Roasted beet and feta salad," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
6,250.0,70.0,200.0,380.0,250.0, Middle Eastern Shakshuka, Fresh Fruit Salad, Mango Salsa with Chips," Avocado and Chickpea Salad - 380kcals per portion, 2 portions, contains legumes
"," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
7,300.0,70.0,180.0,280.0,250.0, Classic Peanut Butter and Jelly, Fresh Fruit Salad, Greek Olive Breadsticks," Greek Dolmades (Stuffed Grape Leaves) - 280kcals per portion, 4 portions, no allergies, Origin"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
8,200.0,70.0,200.0,350.0,280.0, Vegan Blueberry Pancakes, Fresh Fruit Salad, Roasted Red Pepper Hummus," Roasted Vegetable Pasta - 350kcals per portion, 3 portions, no allergies, Origin"," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
9,300.0,70.0,80.0,280.0,250.0, Chocolate Chia Protein Pudding, Fresh Fruit Salad, Fresh Fruit Salad," Greek Dolmades (Stuffed Grape Leaves) - 280kcals per portion, 4 portions, no allergies, Origin"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
10,200.0,70.0,180.0,600.0,230.0, Veggie Breakfast Fritters, Fresh Fruit Salad, Spinach and Feta Pastry Triangles, Spinach and Ricotta Manicotti," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
11,200.0,70.0,120.0,350.0,300.0, Veggie Breakfast Couscous, Fresh Fruit Salad, Greek Yogurt Fruit Dip, Mexican stuffed bell peppers," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
12,200.0,70.0,200.0,250.0,210.0, Quinoa Breakfast Skillet, Fresh Fruit Salad, Egg Salad Lettuce Wraps," Ratatouille - 250kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Tomatoes - 210kcals per portion, 4 portions
"
13,200.0,70.0,180.0,600.0,250.0, Mexican Black Bean Breakfast Wrap, Fresh Fruit Salad, Guacamole and Salsa with Tortilla Chips, Spinach and Ricotta Stuffed Shells," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
14,200.0,70.0,200.0,650.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Fresh Fruit Salad, Greek Yogurt with Mango and Pistachios, Veggie Pad Thai, Stuffed Zucchini Boats
15,300.0,70.0,80.0,250.0,300.0, Baked Egg in Avocado, Fresh Fruit Salad, Fresh Fruit Salad, Palak paneer," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
16,250.0,70.0,250.0,300.0,300.0, Vegan Breakfast Sushi Rolls, Fresh Fruit Salad, Quinoa Salad, Quinoa Stuffed Tomatoes," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
17,200.0,70.0,200.0,240.0,200.0, Oatmeal with Berries, Fresh Fruit Salad, Chickpea Salad," Lentil Soup - 240kcals per portion, 4 portions, contains legumes
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
18,300.0,70.0,160.0,165.0,200.0, Apple Cinnamon Porridge, Fresh Fruit Salad, Roasted Sweet Potato Slices," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
