,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,200.0,70.0,100.0,400.0,150.0, Papaya Boat with Lime, Fresh Fruit Salad, Guacamole Deviled Eggs, Vegetable lasagna," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
2,300.0,80.0,250.0,400.0,180.0, Raspberry Peach Chia Pudding, Mango with Chili Powder, Sweet Potato Fries," Roasted Vegetable Sandwich - 400kcals per portion, 2 portions, no allergies
"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
3,200.0,80.0,250.0,300.0,180.0, Spinach and Mushroom Breakfast Tacos, Kale Chips, Quinoa Stuffed Bell Peppers, Mushroom risotto," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
4,300.0,80.0,250.0,240.0,150.0, Greek Yogurt with Honey and Pistachios, Fruit Salad, Thai Peanut Noodle Salad," Lentil Soup - 240kcals per portion, 4 portions, contains legumes
", Caprese Salad
5,300.0,80.0,80.0,350.0,150.0, Classic Peanut Butter and Jelly, Hard-Boiled Eggs, Fresh Fruit Salad, Falafel Wrap," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
6,150.0,80.0,200.0,400.0,160.0, Scrambled Tofu, Baked Apple Chips, Banana Bread, Roasted Butternut Squash Salad," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
7,250.0,70.0,150.0,180.0,180.0, Vegan Breakfast Sushi Rolls, Fresh Fruit Salad, Caprese Salad Skewers, Mexican avocado and black bean salad," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
8,400.0,80.0,180.0,600.0,150.0, Veggie Sausage Breakfast Sandwich, Fruit Salad, Stuffed Bell Peppers, Margherita Pizza, Spinach and Feta Stuffed Mushrooms
9,200.0,80.0,90.0,280.0,180.0, Vegan Blueberry Pancakes, Apple with Cinnamon, Cucumber Sandwiches," Greek Dolmades (Stuffed Grape Leaves) - 280kcals per portion, 4 portions, no allergies, Origin"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
10,150.0,70.0,200.0,650.0,180.0, Fruit Salad, Fresh Fruit Salad, Veggie Sausage and Pepper Skewers, Lentil and Vegetable Curry," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
11,300.0,80.0,280.0,650.0,80.0, Apple Cinnamon Porridge, Fruit Salad, Cucumber and Avocado Sushi, Lentil and Vegetable Curry," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
12,400.0,80.0,150.0,300.0,180.0, Spinach and Feta Quiche, Hard-Boiled Eggs, Tomato and Mozzarella Skewers, Mexican vegetable fajitas, Ratatouille
13,300.0,80.0,150.0,200.0,180.0, Banana Pancakes, Baked Apple Chips, Veggie Sushi Rolls, Greek Salad, Ratatouille
14,200.0,80.0,150.0,380.0,120.0, Mediterranean Vegetable Omelette, Fresh Squeezed Orange Juice, Mini Quiche," Quinoa and Sweet Potato Salad - 380kcals per portion, 2 portions, gluten-free
"," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
15,250.0,80.0,120.0,350.0,100.0, Vegetable Scramble, Fruit Salad, Greek Yogurt with Berries," Roasted Vegetable Quinoa Bowl - 350kcals per portion, 2 portions, no allergies
"," Ratatouille - 100 calories per portion, 4 portions, none (France)
"
16,250.0,80.0,200.0,180.0,150.0, Middle Eastern Shakshuka, Cheesy Popcorn, Veggie Sausage and Pepper Skewers, Greek pumpkin and feta salad, Spinach and Feta Stuffed Mushrooms
17,350.0,80.0,180.0,180.0,150.0, Blueberry Muffins, Avocado Deviled Eggs, Greek Olive Breadsticks," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
18,300.0,80.0,200.0,250.0,180.0, Mushroom and Spinach Vegan Quiche, Mango with Chili Powder, Apple Cinnamon Muffins, Veggie Sushi Rolls," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
19,300.0,80.0,130.0,280.0,180.0, Greek Yogurt with Honey and Pistachios, Cheesy Popcorn, Mini Vegetable Quesadillas," Vegetable Sushi Rolls - 280kcals per portion, 4 portions, no allergies, Origin"," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
20,250.0,80.0,280.0,430.0,180.0, Vegetable Scramble, Baked Apple Chips, Veggie and Cream Cheese Roll-ups," Veggie Paella Bowl - 430kcals per portion, 2 portions, contains gluten
"," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
21,350.0,80.0,100.0,420.0,180.0, Banana Walnut Bread, Avocado Deviled Eggs, Guacamole Deviled Eggs," Butternut Squash Risotto - 420kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Roasted Vegetables - 180kcals per portion, 4 portions
"
22,350.0,80.0,120.0,700.0,160.0, Baked Oatmeal, Fruit Salad, Vegan Chia Seed Pudding, Lemon Asparagus Risotto," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
23,350.0,80.0,230.0,250.0,80.0, Vegan Protein Pancakes, Apple with Cinnamon, Avocado Toast," Greek Briam - 250kcals per portion, 4 portions, no allergies, Origin"," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
24,250.0,80.0,140.0,250.0,80.0, Vegan Breakfast BLT Sandwich, Fresh Squeezed Orange Juice, Tomato Bruschetta," Roasted Cauliflower Salad - 250kcals per portion, 2 portions, no allergies
"," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
25,250.0,70.0,280.0,350.0,180.0, Vegan Breakfast Sausage, Fresh Fruit Salad, Quinoa Stuffed Bell Peppers, Quinoa stuffed bell peppers," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
