,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,80.0,250.0,150.0,400.0, Chocolate Chip Muffins, Hard-Boiled Eggs, Greek Yogurt with Granola, Butternut squash soup, Vegetarian Enchiladas
2,200.0,80.0,150.0,150.0,340.0, Mexican Black Bean Breakfast Wrap, Mango with Chili Powder, Roasted Chickpeas, Gazpacho Soup," Quinoa-Stuffed Zucchini - 340kcals per portion, 4 portions
"
3,300.0,80.0,300.0,150.0,350.0, Quinoa Porridge, Fresh Squeezed Orange Juice, Veggie Nachos, Lentil and vegetable soup," Veggie stir-fried rice - 350 calories per portion, 4 portions, contains soy (China)
"
4,400.0,80.0,210.0,150.0,250.0, Veggie Sausage Breakfast Sandwich, Fresh Squeezed Orange Juice, Greek Feta and Olive Tapenade Crostini, Spinach and feta stuffed bell peppers," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
5,200.0,80.0,210.0,150.0,300.0, Spinach and Mushroom Breakfast Tacos, Cheesy Popcorn, Veggie Pizza Bagels, Spinach and cheese stuffed tomatoes," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
6,350.0,70.0,180.0,150.0,380.0, Mushroom and Spinach Breakfast Quesadilla, Fresh Fruit Salad, Sweet and Spicy Roasted Almonds, Lentil and vegetable soup," Vegetable Biryani - 380kcals per portion, 4 portions, contains nuts (India)
"
7,250.0,80.0,200.0,150.0,350.0, Smoothie Bowl, Kale Chips, Cheese and Tomato Toasties," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Roasted Vegetable Pasta
8,350.0,80.0,160.0,150.0,200.0, Shakshuka, Mango with Chili Powder, Spinach and Feta Stuffed Mushrooms, Spinach and cheese stuffed tomatoes," Mediterranean Stuffed Tomatoes - 200 calories/portion, 4 portions, Origin"
9,250.0,70.0,220.0,150.0,200.0, Vegan Breakfast Pizza, Fresh Fruit Salad, Strawberry Banana Smoothie, Lentil and vegetable soup," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
10,350.0,80.0,280.0,150.0,400.0, Mushroom and Spinach Breakfast Quesadilla, Baked Apple Chips, Quinoa Stuffed Bell Peppers, Butternut squash soup," Falafel Wrap - 400 calories/portion, 2 portions, Origin"
11,150.0,80.0,90.0,150.0,340.0, Fruit Salad, Energy Balls, Watermelon Gazpacho, Butternut squash soup," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
12,250.0,80.0,190.0,150.0,350.0, Ragi (Finger Millet) Pancakes, Mango with Chili Powder, Mini Falafel Bites," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
13,400.0,80.0,180.0,150.0,350.0, Veggie Breakfast Skillet, Fruit Salad, Quinoa Stuffed Mushrooms, Lentil and vegetable frittata," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
14,250.0,80.0,180.0,150.0,290.0, Middle Eastern Shakshuka, Kale Chips, Pita Bread with Hummus, Spinach and cheese stuffed tomatoes," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
15,200.0,70.0,240.0,120.0,400.0, Tofu Scramble, Fresh Fruit Salad, Spinach and Artichoke Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Sushi Bowl
16,300.0,70.0,150.0,150.0,200.0, Banana Oat Pancakes, Fresh Fruit Salad, Greek Yogurt Parfait, Spinach and feta stuffed mushrooms," Baked Falafel - 200 calories/portion, 4 portions, Origin"
17,200.0,70.0,100.0,150.0,400.0, Veggie Breakfast Couscous, Fresh Fruit Salad, Tzatziki with Pita Bread, Lentil and vegetable soup, Vegetable Soba Noodles
18,200.0,80.0,130.0,120.0,300.0, Blueberry Almond Baked Oatmeal, Energy Balls, Veggie Taco Cups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille Tart
