,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,180.0,200.0,300.0,400.0, Scrambled Eggs with Smoked Salmon, Shrimp and avocado salad, Cilantro Lime Shrimp Skewers, Baked Salmon with Lemon, Teriyaki Salmon Bowl
2,350.0,180.0,200.0,400.0,400.0, Scrambled Eggs with Smoked Salmon, Shrimp and avocado salad, Cucumber Cups with Tuna Salad, Vietnamese Caramelized Pork, Hawaiian Grilled Shrimp Skewers
3,350.0,180.0,170.0,300.0,350.0, Scrambled Eggs with Smoked Salmon, Smoked salmon on whole wheat crackers, Tuna Salad Lettuce Wraps, Baked Salmon with Lemon, Fish Tacos with Lime Crema
4,350.0,350.0,220.0,300.0,500.0, Scrambled Eggs with Smoked Salmon, Smoked salmon and cream cheese bagel, Coconut Shrimp with Sweet Chili Sauce, Baked Salmon with Lemon," Balsamic glazed salmon with roasted vegetables and quinoa (500 calories per portion, 2 portions, contains fish, origin"
5,350.0,350.0,120.0,400.0,350.0, Scrambled Eggs with Smoked Salmon, Smoked salmon and cream cheese bagel, Rice Paper Rolls with Shrimp, Vietnamese Caramelized Pork, Shrimp Scampi
6,350.0,350.0,120.0,400.0,400.0, Scrambled Eggs with Smoked Salmon, Smoked salmon and cream cheese bagel, Rice Paper Rolls with Shrimp, Vietnamese Caramelized Pork," Grilled shrimp skewers with vegetable couscous (400 calories per portion, 2 portions, contains shellfish, origin"
7,350.0,250.0,180.0,300.0,450.0, Scrambled Eggs with Smoked Salmon, Rice cakes with cream cheese and smoked salmon, Baked Coconut Shrimp, Baked Salmon with Lemon, Lemon Garlic Shrimp Pasta
8,350.0,180.0,180.0,400.0,350.0, Scrambled Eggs with Smoked Salmon, Shrimp and avocado salad, Baked Coconut Shrimp, Vietnamese Caramelized Pork, Fish Tacos with Lime Crema
9,350.0,350.0,120.0,300.0,500.0, Scrambled Eggs with Smoked Salmon, Smoked salmon and cream cheese bagel, Rice Paper Rolls with Shrimp, Baked Salmon with Lemon," Balsamic glazed salmon with roasted vegetables and quinoa (500 calories per portion, 2 portions, contains fish, origin"
10,350.0,350.0,170.0,300.0,400.0, Scrambled Eggs with Smoked Salmon, Smoked salmon and cream cheese bagel, Tuna Salad Lettuce Wraps, Baked Salmon with Lemon, Greek Shrimp Saganaki
