,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,300.0,50.0,180.0,20.0,450.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin"," Blueberry Oatmeal Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Garlic Butter Shrimp Pasta - 450 calories per portion, 4 portions, contains gluten (pasta), Origin"
2,400.0,50.0,120.0,20.0,200.0, Turkish Poached Eggs with Yogurt," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Veggie Sushi Rolls, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
3,450.0,50.0,160.0,20.0,450.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Cucumber and Cream Cheese Bites, Moroccan Mint Tea," Baked Stuffed Chicken Breast - 450 calories per portion, 4 portions, no allergic warnings, Origin"
4,250.0,50.0,80.0,20.0,500.0, Vegan Chocolate Banana Smoothie," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Greek Salad Skewers, Moroccan Mint Tea," Herb-roasted salmon with roasted potatoes and green beans (500 calories per portion, 2 portions, contains fish, origin"
5,400.0,50.0,100.0,20.0,300.0, Tomato Basil Quiche, Baked Apple Chips - Approx, Spinach and feta triangles, Moroccan Mint Tea, Quinoa Stuffed Bell Peppers
6,350.0,50.0,150.0,20.0,250.0," Israeli shakshuka with eggplant and tahini (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mango Salsa with Tortilla Chips, Moroccan Mint Tea," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
7,350.0,50.0,220.0,20.0,350.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Tomato and Mozzarella Stuffed Portobello Mushrooms, Moroccan Mint Tea," Greek Orzo Salad - 350 calories/portion, 4 portions, contains gluten (Greece)
"
8,320.0,50.0,300.0,20.0,300.0," Artichoke and feta tart (320 calories per portion, 2 portions, contains dairy, Greek origin)
", Baked Apple Chips - Approx, Chicken Shawarma Wraps, Moroccan Mint Tea, Vegan General Tso's Tofu
9,250.0,50.0,250.0,20.0,300.0, Vegan Breakfast Shakshuka," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Thai Peanut Noodle Salad, Moroccan Mint Tea," Vegetarian lasagna with garden salad - 300 kcals per portion, 6 portions, vegetarian, contains gluten
"
10,350.0,50.0,160.0,20.0,450.0," Nigerian akara (bean fritters) with tomato sauce (350kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Pita Bread and Hummus, Moroccan Mint Tea," Spinach and Mushroom Lasagna - 450 calories/portion, 4 portions, contains gluten (Italy)
"
