,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,80.0,250.0,120.0,400.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Mango with Chili Powder, Sweet potato and black bean sliders," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stir-Fried Noodles with Vegetables
2,300.0,80.0,220.0,120.0,350.0, Sweet Potato Hash Browns, Apple with Cinnamon," Halva - 220 kcals per portion, 6 portions, may contain sesame (Middle East)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Stuffed Sweet Potatoes - 350 calories/portion, 4 portions, contains black beans (Mexico)
"
3,200.0,50.0,600.0,120.0,300.0, Zucchini Bread," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Vegan Indonesian Gado Gado," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
4,250.0,80.0,250.0,120.0,350.0, Vegan Breakfast Pizza, Apple with Cinnamon, Smoked Salmon and Cream Cheese on Rye Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Zucchini
5,150.0,60.0,200.0,100.0,300.0, Vegan Pancakes, Cucumber and tomato salad, Vegan Thai Papaya Salad, Israeli salad," Vegan Baked Falafel - 300 calories per portion, 3 portions, may contain gluten"
6,300.0,50.0,200.0,100.0,400.0," Indian poha cutlet - 300 calories per portion, 2 portions, contains gluten, origin", Baked Apple Chips - Approx, Chicken and vegetable skewers, Israeli salad," Stuffed bell peppers with quinoa and black beans – 400 calories per portion, 4 portions, vegan-friendly
"
7,350.0,80.0,250.0,100.0,350.0, Ricotta Pancakes, Baked Apple Chips, Thai Peanut Noodle Salad, Israeli salad, Soba Noodle Stir-Fry
8,300.0,80.0,150.0,120.0,350.0, Egg White Omelette with Veggies, Mango with Chili Powder, Spinach and ricotta stuffed shells," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Thai Vegetable Curry
9,300.0,80.0,150.0,120.0,400.0, Vegan Smoothie Bowl, Cheesy Popcorn, Mixed berry smoothie," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Stuffed Acorn Squash - 400 calories/portion, 4 portions, contains dairy (Italy)

Please note that the portion sizes and calorie counts are approximate and may vary depending on specific ingredients and cooking methods"
10,200.0,80.0,320.0,100.0,350.0, Veggie Breakfast Couscous, Baked Apple Chips, Spicy Peanut Noodles, Israeli salad," Spinach and Ricotta Stuffed Shells - 350 calories per portion, 4 portions, contains gluten (pasta), Origin"
11,350.0,70.0,120.0,120.0,250.0, Coconut Milk Rice Pudding, Kale chips, Tomato Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Mushroom Risotto
12,400.0,80.0,230.0,120.0,350.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad, Tomato and mozzarella bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Baked salmon with roasted vegetables – 350 calories per portion, 4 portions, contains fish
"
13,300.0,80.0,80.0,100.0,250.0, Tofu Scramble Breakfast Burrito, Fresh Squeezed Orange Juice, Fruit Salad, Israeli salad," Vegan Tofu and Vegetable Skewers - 250 calories per portion, 2 portions, may contain soy"
14,300.0,70.0,90.0,120.0,250.0, Vegan Breakfast Tiramisu, Fresh Fruit Salad," Miso Soup - 90 kcals per portion, 4 portions, contains soy (Japan)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille Stuffed Portobello Mushrooms
15,200.0,80.0,180.0,120.0,390.0, Quinoa Breakfast Burrito, Energy Balls, Smashed avocado and tomato toast," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Jambalaya
16,350.0,80.0,160.0,120.0,300.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Fresh Squeezed Orange Juice, Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable curry with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
