,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,100.0,150.0,100.0,300.0, Vegan Breakfast Skillet, Caprese Skewers, Bacon Wrapped Dates, Israeli salad," Lentil Samosas - 300 calories per portion, 4 portions, None, India
"
2,400.0,120.0,120.0,120.0,150.0, Vegan Breakfast Spanakopita, Carrot Sticks with Hummus, Carrot and ginger soup," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Ratatouille - 150 calories per portion, 6 portions, None, France
"
3,300.0,100.0,160.0,20.0,320.0," Congee (Chinese rice porridge) with century eggs - 300 calories per portion, 2 portions, no allergic warnings, origin", Corn on the Cob," Mini Pizza Bagels - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)", Moroccan Mint Tea, Vegan Gumbo
4,300.0,100.0,150.0,20.0,350.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
", Overnight Chia Pudding, Bruschetta, Moroccan Mint Tea, Vegan Ravioli
5,400.0,100.0,400.0,100.0,312.0," Huevos divorciados (Mexican-style eggs with red and green salsa) (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Baked Apple Chips, Vegan Caesar Salad, Israeli salad, Vegan Enchiladas
6,500.0,100.0,480.0,120.0,180.0," Mexican churros with hot chocolate dipping sauce - 500 calories per portion, 2 portions, contains gluten, origin", Quinoa Energy Bites, Vegan Lentil Burgers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil and vegetable soup - 180 calories per portion, 6 portions, none
"
7,300.0,100.0,150.0,20.0,400.0, Vegan Breakfast Parfait, Roasted Beetroot Chips, Baked Vegetable Samosas, Moroccan Mint Tea," Eggplant Parmesan - 400 calories/portion, 4 portions, Origin"
8,550.0,80.0,250.0,20.0,400.0, Granola with Soy Milk, Avocado Deviled Eggs, Vegetarian Chili, Moroccan Mint Tea," Chickpea and spinach stew with crusty bread (400 calories per portion, 3 portions, vegan-friendly, origin"
9,250.0,120.0,140.0,120.0,294.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Cucumber and dill cream cheese rolls, Greek Yogurt with Apple and Cinnamon," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Lentil Sloppy Joes
10,300.0,120.0,100.0,120.0,400.0, Vegan French Toast, Cottage Cheese with Sliced Tomato," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Egg Fried Rice
11,600.0,100.0,180.0,120.0,300.0, Vegan Breakfast Danish, Tomato Basil Bruschetta," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetarian tikka masala with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
12,300.0,100.0,180.0,20.0,400.0, Vegan Chocolate Chip Pancakes, Overnight Chia Pudding, Mini Lemon Bars, Moroccan Mint Tea," Vegan Pesto Pizza - 400 calories per portion, 4 portions, Gluten, Italy
"
13,200.0,120.0,150.0,120.0,340.0, Banana Pancakes, Beetroot Hummus, Caprese Salad Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
14,350.0,100.0,40.0,120.0,300.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Rolls with Cream Cheese, Cucumber Roll-Ups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Italian Wedding Soup - 300 calories per portion, 4 portions, Gluten, Italy
"
15,200.0,120.0,280.0,100.0,300.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Cottage Cheese with Sliced Tomato," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)", Israeli salad, Vegan Sushi
16,350.0,100.0,150.0,20.0,200.0," Filipino champorado (chocolate rice porridge) with dried fish (350kcals per portion, 2 portions, origin", Greek Salad Skewers, Mixed berry salad with honey citrus dressing, Moroccan Mint Tea, Vegan Ratatouille Stuffed Portobello Mushroom
17,400.0,100.0,80.0,120.0,400.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Edamame, Hummus with carrot sticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetable Pot Pie
18,200.0,100.0,280.0,120.0,350.0, Peanut Butter and Banana Smoothie," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Greek Spinach Pie," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled shrimp and vegetable skewers with wild rice - 350 kcals per portion, 3 portions, contains shellfish
"
19,400.0,90.0,200.0,20.0,400.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Rice Paper Rolls, Mini Apple Hand Pies, Moroccan Mint Tea," Vegetarian Burrito Bowl - 400 calories/portion, 4 portions, contains gluten (Mexico)
"
20,350.0,100.0,120.0,100.0,200.0, Coconut Milk Rice Pudding, Caprese Skewers, Vegetable sushi rolls, Israeli salad, Greek Salad
21,200.0,100.0,240.0,120.0,400.0, Zucchini Bread, Cucumber and Tomato Salad, Thai Vegetable Spring Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Stuffed bell peppers with quinoa and black beans – 400 calories per portion, 4 portions, vegan-friendly
"
22,400.0,100.0,250.0,120.0,120.0," Iraqi masgouf (grilled fish) with flatbread - 400 calories per portion, 2 portions, contains gluten, origin", Rice Cake with Hummus and Cucumber, Coconut chia pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
23,400.0,100.0,90.0,120.0,400.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin", Corn on the Cob," Cauliflower Buffalo Wings - 90 kcals per portion, 4 portions, contains gluten (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Fish Tacos with Mango Salsa
24,350.0,120.0,220.0,20.0,350.0, Zucchini Fritters with Yogurt Sauce, Raspberry Chia Seed Jam," Chocolate Mousse - 220 kcals per portion, 2 portions, contains dairy (France)", Moroccan Mint Tea," Mexican Rice Casserole - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
25,200.0,100.0,160.0,100.0,350.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Energy Balls," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Quinoa Stuffed Tomatoes
26,250.0,90.0,80.0,120.0,450.0, Banana Bread, Quinoa Energy Bites, Chocolate-dipped strawberries," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Indian Vegetable Biryani (450 calories/portion, 3 portions) - India
"
27,500.0,100.0,90.0,120.0,320.0, Breakfast Burrito, Roasted Almonds," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Kung Pao Tofu
