,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,300.0,200.0,180.0,20.0,300.0, Apple Cinnamon Porridge, Tomato and cheese bruschetta, Watermelon and feta salad, Moroccan Mint Tea," Moroccan Vegetable Lentil Stew (300 calories/portion, 4 portions) - Morocco
"
2,350.0,150.0,200.0,20.0,300.0, Banana Chia Pancakes, Granola Bar with Dark Chocolate Chips, Caprese stuffed avocados, Moroccan Mint Tea," Quinoa and Vegetable Stir-Fry - 300 calories per portion, 4 portions, no allergic warnings, Origin"
3,350.0,300.0,220.0,20.0,210.0," Spanish tortilla with potato and onion (350kcals per portion, 2 portions, origin", Guacamole with Tortilla Chips, Teriyaki Chicken Skewers, Moroccan Mint Tea, Quinoa and Kale Salad
4,350.0,350.0,250.0,20.0,300.0," Yogurt and fruit smoothie bowl (350 calories per portion, 2 portions, contains dairy, American origin)
", Quinoa Salad, Tuna salad on whole grain crackers, Moroccan Mint Tea," Greek Moussaka-Stuffed Bell Peppers - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
5,200.0,170.0,320.0,20.0,300.0," Miso soup with tofu and seaweed (200kcals per portion, 2 portions, soy allergies, Japan)
", Sweet Potato Toast," Nachos with Guacamole - 320 kcals per portion, 2 portions, contains dairy (Mexico)", Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
6,200.0,300.0,120.0,20.0,280.0, Vegan Breakfast Phyllo Cups, Sweet Potato Toast with Avocado - Approx, Tomato and Mozzarella Skewers, Moroccan Mint Tea," Stuffed portobello mushrooms with spinach and feta – 280 calories per portion, 3 portions, vegetarian-friendly
"
7,250.0,150.0,90.0,20.0,300.0, Vegan Matcha Overnight Oats - 250 calories per portion | 2 portions | None | Origin, Rainbow Veggie Skewers," Baked Apple Chips - 90 kcals per portion, 4 portions, gluten-free (USA)", Moroccan Mint Tea," Quinoa and black bean stuffed peppers - 300 calories per portion, 4 portions, none
"
8,350.0,100.0,200.0,20.0,300.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Vegetable Crudité with Hummus, Chicken and vegetable lettuce wraps, Moroccan Mint Tea, Greek Lemon Chicken Soup
9,400.0,300.0,360.0,20.0,200.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Avocado Toast - Approx, Vegetable Tempura, Moroccan Mint Tea, Spaghetti Aglio e Olio
10,200.0,280.0,500.0,20.0,120.0, Oatmeal with Berries, Greek yogurt with mango and coconut flakes, Roasted Vegetable Skewers, Moroccan Mint Tea, Cucumber and Tomato Salad
11,400.0,100.0,130.0,20.0,150.0, Vegetable Omelette with Hash Browns," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Moroccan Mint Tea," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
12,300.0,200.0,90.0,20.0,300.0, Greek Yogurt with Berries and Granola, Green Tea Infused Overnight Oats - Approx, Homemade Popcorn, Moroccan Mint Tea, Vegetable Fajitas
13,200.0,250.0,150.0,20.0,312.0, Vegan Breakfast Quinoa Salad, Quiche Lorraine, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea, Vegan Enchiladas
14,350.0,350.0,230.0,20.0,300.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Veggie Sausage and Egg English Muffin Sandwich, Mediterranean bruschetta, Moroccan Mint Tea, Vegan Quesadillas
15,300.0,300.0,100.0,20.0,300.0," Turkish Menemen with eggs, tomatoes, and peppers (300kcals per portion, 2 portions, origin", Stuffed Bell Peppers, Apple Chips, Moroccan Mint Tea, Vegetable Fajitas
16,300.0,160.0,160.0,20.0,220.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Cottage cheese and cucumber wraps, Spinach and Artichoke Dip, Moroccan Mint Tea, Spicy Black Bean Soup
17,300.0,250.0,250.0,20.0,250.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin," Porridge with Mixed Berries - 250kcals per portion, 1 portion
    Origin", Chicken Caesar Lettuce Wraps, Moroccan Mint Tea, Vegan Sushi Bowl
18,350.0,100.0,280.0,20.0,300.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Greek yogurt with berries, Greek Spinach and Cheese Rolls, Moroccan Mint Tea, Veggie Enchiladas
19,100.0,100.0,150.0,20.0,200.0, Vegan Breakfast Falafel, Roasted Chickpeas, Lentil Soup, Moroccan Mint Tea, Greek Salad
20,380.0,250.0,200.0,20.0,300.0," Israeli-style salad with scrambled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Smoothie Bowl - Approx," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)", Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
21,200.0,100.0,200.0,20.0,280.0, Vegan Breakfast Enchiladas," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Greek yogurt and honey with walnuts, Moroccan Mint Tea," Greek Tomato Fritters - 280kcals per portion, 4 portions
"
22,350.0,100.0,200.0,20.0,300.0," Quinoa breakfast bowl with fruits and seeds (350 calories per portion, 2 portions, nut-free, American origin)
", Kiwi and Strawberry Smoothie, Veggie Sushi Burrito, Moroccan Mint Tea, Lentil Soup
23,250.0,150.0,140.0,20.0,188.0, Vegan Breakfast Enchiladas, Veggie Nuggets," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Lentil and Vegetable Stir Fry
24,400.0,220.0,150.0,20.0,300.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Chocolate Peanut Butter Smoothie, Steamed edamame, Moroccan Mint Tea," Vegan Bulgogi - 300 calories per portion, 4 portions, None, Korea
"
25,350.0,100.0,150.0,20.0,200.0," Veggie sausage and hash browns (350 calories per portion, 2 portions, contains soy, American origin)
"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Olive Tapenade Crostini, Moroccan Mint Tea," Lentil Soup - 200 calories/portion, 6 portions, Origin"
26,350.0,150.0,220.0,20.0,250.0," Yogurt and granola parfait with mixed berries (350 calories per portion, 2 portions, contains dairy, American origin)
", Chia Pudding, Ratatouille, Moroccan Mint Tea, Tofu and Vegetable Skewers
