,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,450.0,120.0,150.0,20.0,450.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin", Toasted Coconut Chips," Energy Balls (Dates, Nuts, and Coconut)", Moroccan Mint Tea," Eggplant Parmesan – 450 calories per portion, 4 portions, vegetarian-friendly (origin"
2,350.0,100.0,160.0,20.0,200.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Stuffed Dates - Approx, Roasted Sweet Potato Slices, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
3,200.0,100.0,200.0,20.0,350.0, Mini Vegetable Quiche, Som Tam (Papaya Salad)," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Stuffed mushrooms with cream cheese and spinach - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
4,300.0,90.0,160.0,20.0,400.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
", Vegetarian Spring Rolls," Mini Bagel Pizzas - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)", Moroccan Mint Tea, Vegan Fajitas
5,350.0,120.0,80.0,20.0,400.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Date Balls," Chocolate Dipped Strawberries - 80 kcals per portion, 4 portions, contains dairy (USA)", Moroccan Mint Tea, Beef and Snow Pea Stir Fry
6,300.0,100.0,160.0,20.0,350.0, Hash Brown Casserole, Vegetable Crudité with Hummus, Mini Vegetable Frittatas, Moroccan Mint Tea," Caprese quinoa salad with grilled chicken - 350 kcals per portion, 4 portions, gluten-free, contains lactose
"
7,200.0,120.0,460.0,20.0,400.0, Oatmeal with Berries, Almond Biscotti, Veggie Tacos, Moroccan Mint Tea," Vegetable Lo Mein - 400 calories/portion, 4 portions, contains gluten and soy (China)
"
8,380.0,100.0,800.0,20.0,400.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Fruit salad, Vegan Teriyaki Tofu Bowl, Moroccan Mint Tea, Veggie Paella
9,550.0,70.0,250.0,20.0,540.0, Sausage Gravy and Biscuits, Fresh Fruit Salad, Thai Peanut Noodle Salad, Moroccan Mint Tea, Vegan Sushi Bowl
10,400.0,100.0,920.0,20.0,350.0, Nutella Banana Croissant, Roasted Almonds, Vegan Thai Spring Rolls, Moroccan Mint Tea, Baked Cod with Lemon Dijon Sauce
11,200.0,100.0,140.0,20.0,200.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin", Frozen Grapes," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan Thai Yellow Curry - 200 calories per portion, 2 portions, may contain tofu"
12,300.0,100.0,250.0,20.0,400.0, Greek Yogurt with Honey and Pistachios, Baked Apple Chips, Mini Cheesecakes, Moroccan Mint Tea," Eggplant and Zucchini Gratin - 400 calories/portion, 4 portions, Origin"
13,50.0,120.0,120.0,20.0,300.0, Vegan Breakfast Smoothie, Almond Biscotti, Caprese Salad Skewers, Moroccan Mint Tea," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
14,400.0,100.0,120.0,20.0,350.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Stuffed Dates - Approx, Fruit Smoothie, Moroccan Mint Tea, Mexican Quinoa Stuffed Zucchini
15,250.0,100.0,130.0,20.0,400.0, Oatmeal with Fresh Berries, Watermelon and feta skewers," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Tomato and Basil Pasta - 400 calories per portion, 3 portions, may contain gluten"
16,250.0,80.0,100.0,20.0,150.0, Vegan Breakfast BLT Sandwich, Avocado Deviled Eggs, Caprese Skewers, Moroccan Mint Tea, Lentil Soup with Kale
17,300.0,90.0,780.0,20.0,300.0, Veggie Breakfast Quesadilla, Rice Paper Rolls, Lentil Sloppy Joes, Moroccan Mint Tea, Falafel with Tzatziki Sauce
18,700.0,80.0,300.0,20.0,350.0, Vegan Scones," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Veggie Spring Rolls, Moroccan Mint Tea, Vegan Eggplant Parmesan
19,450.0,120.0,160.0,20.0,350.0," Spanish tortilla de patatas (potato omelet) with aioli (450kcals per portion, 2 portions, origin", Toasted Coconut Chips, Veggie Sausage Rolls, Moroccan Mint Tea," Lentil and vegetable stir-fry – 350 calories per portion, 3 portions, vegan-friendly
"
20,750.0,100.0,150.0,20.0,400.0, Vegan Quinoa Breakfast Cookies, Caprese Skewers, Greek yogurt parfait with granola and berries, Moroccan Mint Tea, Vegetarian Chili
21,250.0,100.0,90.0,20.0,600.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Energy Balls - Approx," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lemon herb roasted chicken with mashed potatoes and green beans (600 calories per portion, 2 portions, origin"
22,400.0,100.0,90.0,20.0,250.0, English Muffin Breakfast Pizza, Greek Salad Skewers, Buffalo cauliflower dip with celery sticks, Moroccan Mint Tea," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
23,200.0,80.0,150.0,20.0,200.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Zucchini Pizza Bites with Goat Cheese, Moroccan Mint Tea," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
24,100.0,100.0,200.0,20.0,500.0, Vegan Breakfast Steamed Buns, Fresh Fruit Salad, Chickpea Salad, Moroccan Mint Tea," Miso-glazed salmon with jasmine rice and steamed vegetables - 500 kcals per portion, 2 portions, contains lactose
"
