,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,300.0,120.0,120.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Guacamole and Veggie Sticks, Vegan Soba Noodle Salad
2,450.0,300.0,340.0,120.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Nachos, Guacamole and Veggie Sticks, Vegan General Tso's Tofu
3,450.0,300.0,480.0,120.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Guacamole and Veggie Sticks, Quinoa Fried Rice
4,350.0,300.0,640.0,120.0,300.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Tofu Scramble, Guacamole and Veggie Sticks, Vegan Pho
5,400.0,350.0,280.0,120.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Sushi Roll
6,450.0,300.0,600.0,120.0,300.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Guacamole and Veggie Sticks, Lentil and Vegetable Stir-Fry
7,400.0,300.0,280.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Vegan Tofu Scramble
8,450.0,350.0,340.0,120.0,250.0, Quinoa Breakfast Bowl, Tofu and Veggie Buddha Bowl, Vegan Nachos, Guacamole and Veggie Sticks, Vegan Sushi Bowl
9,400.0,300.0,120.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Guacamole and Veggie Sticks, Vegan Soba Noodle Salad
10,400.0,300.0,280.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Sushi Bowl
11,350.0,300.0,480.0,120.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Guacamole and Veggie Sticks, Cucumber Avocado Sushi Rolls
12,400.0,300.0,600.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Shepherd's Pie, Guacamole and Veggie Sticks, Vegan Soba Noodle Salad
13,350.0,350.0,280.0,120.0,300.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Guacamole and Veggie Sticks, Vegan General Tso's Tofu
14,350.0,350.0,280.0,120.0,250.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Guacamole and Veggie Sticks, Vegan Sushi Bowl
15,400.0,300.0,120.0,120.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Guacamole and Veggie Sticks, Guacamole and Veggie Sticks, Vegan Tofu Scramble
