,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,120.0,180.0,700.0,420.0, Vegan Protein Pancakes, Date Balls, Avocado Cucumber Sushi Rolls, Sweet Potato and Lentil Curry," Pesto Pasta - 420kcals per portion, 2 portions, contains nuts (Italy)
"
2,250.0,100.0,180.0,400.0,350.0, Mexican Churro Waffles, Corn on the Cob, Oatmeal Raisin Cookies, Argentinian empanadas," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
3,350.0,80.0,80.0,250.0,250.0, Bread Upma, Hard-Boiled Eggs, Fresh Fruit Salad, Lentil Soup," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
4,300.0,100.0,120.0,300.0,180.0, Banana Nut Smoothie Bowl, Berry Chia Detox Water, Granola Bar," Vegetable Biryani - 300kcals per portion, 4 portions, no allergies, Origin", Ratatouille
5,200.0,100.0,100.0,350.0,400.0, Mini Vegetable Quiche, Fruit Salad, Grilled Vegetable Skewers," Quinoa Stuffed Mushrooms with Feta - 350kcals per portion, 2 portions, contains dairy, gluten-free
"," Greek Veggie Burger - 400 calories/portion, 2 portions, Origin"
6,250.0,120.0,80.0,400.0,500.0, Ragi (Finger Millet) Pancakes, Banana Smoothie, Veggie Spring Rolls, Eggplant parmesan," Fettuccine Alfredo - 500 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
7,350.0,120.0,120.0,400.0,200.0, Chocolate Banana Smoothie Bowl, Beetroot Hummus, Roasted Chickpeas, Gourmet Grilled Cheese," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
8,250.0,80.0,90.0,300.0,300.0, Ragi (Finger Millet) Pancakes, Hard-Boiled Eggs, Zucchini Pizza Bites, Mexican vegetable fajitas," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
9,200.0,120.0,120.0,200.0,300.0, Vegan Breakfast Tacos, Fruit Salsa with Cinnamon Chips, Vegan Energy Balls," Quinoa Salad - 200kcals per portion, 4 portions, no allergies
"," Mediterranean Stuffed Eggplant - 300 calories/portion, 2 portions, Origin"
10,250.0,100.0,180.0,200.0,270.0, Vegan Breakfast BLT Sandwich, Rice Cake with Hummus and Cucumber, Veggie Stuffed Pita Bread, Spanakopita triangles," Spinach and Feta Puff Pastry Bites - 270kcals per portion, 4 portions, contains dairy
"
11,250.0,80.0,180.0,150.0,400.0, Raspberry Chia Jam Toast, Fresh Squeezed Orange Juice, Veggie Sausage Rolls, Spinach and cheese stuffed tomatoes," Vegetable Lasagna - 400 calories/portion, 6 portions, Origin"
12,300.0,100.0,200.0,300.0,400.0, Apple Cinnamon Porridge, Carrot Sticks with Ranch Dip, Greek Yogurt with Mango and Pistachios, Chickpea and vegetable couscous," Eggplant and Tomato Pasta - 400 calories/portion, 4 portions, Origin"
13,350.0,120.0,80.0,350.0,250.0, Huevos Rancheros, Raspberry Chia Seed Jam, Asian Cucumber Salad, Greek moussaka," Veggie Pho with Tofu - 250 calories/portion, 4 portions, Origin"
14,300.0,100.0,280.0,400.0,400.0, Avocado Toast, Watermelon Fruit Pizza, Sweet Potato and Black Bean Quesadillas, Quinoa Salad, Vegetarian Enchiladas
15,250.0,100.0,300.0,550.0,240.0, Vegan Banana Muffins, Guacamole Stuffed Cherry Tomatoes, Vegetable Fajitas, Veggie Gyro," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
16,200.0,120.0,160.0,390.0,450.0, Poha (Flattened Rice), Greek Stuffed Grape Leaves, Spinach and Artichoke Dip," Greek Pasta Primavera - 390kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Thai Basil Tofu Stir-Fry
17,350.0,80.0,90.0,260.0,200.0, Chocolate Banana Smoothie Bowl, Kale Chips, Watermelon Gazpacho," Summer Corn Salad - 260kcals per portion, 2 portions, gluten-free
", Greek Salad
18,400.0,120.0,100.0,280.0,300.0, Vegetarian Breakfast Strata, Date Balls, Baked Kale Chips," Lentil Burgers - 280kcals per portion, 2 portions, contains legumes
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
19,300.0,100.0,150.0,300.0,350.0, Tropical Mango Chia Pudding, Som Tam (Papaya Salad), Veggie Kabobs," Avocado Toast - 300kcals per portion, 2 portions, no allergies
"," Mexican Rice and Bean Stuffed Peppers - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
20,350.0,70.0,250.0,380.0,350.0, Apple Cinnamon Muffins, Fresh Fruit Salad, Mixed Berry Smoothie," Hummus and Veggie Sandwich - 380kcals per portion, 1 portion, contains gluten
"," Spinach and ricotta stuffed shells - 350 calories per portion, 4 portions, contains dairy (Italy)
"
