,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,250.0,90.0,100.0,250.0,350.0, Vegan Breakfast Enchiladas, Fruit Salad, Fruit Salad, Greek salad," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
2,300.0,120.0,90.0,390.0,350.0, Chia Seed Pancakes, Melon and Prosciutto Skewers, Vegan Energy Balls," Greek Pasta Primavera - 390kcals per portion, 2 portions, contains gluten, dairy (Greece)
", Eggplant Parmesan Roll-Ups
3,250.0,100.0,250.0,250.0,150.0, Vegan Tofu Benedict, Cucumber Sandwiches, Vegetable Samosas," Greek Lentil Salad - 250kcals per portion, 4 portions, no allergies, Origin"," Feta and spinach stuffed tomatoes - 150 calories per portion, 6 portions, contains dairy (Greece)
"
4,200.0,100.0,130.0,200.0,260.0, Caprese Avocado Toast, Fruit Salad, Mini Vegetable Quesadillas, Minestrone soup," Greek Style Green Beans - 260kcals per portion, 4 portions
"
5,300.0,120.0,100.0,400.0,350.0, Tropical Mango Chia Pudding, Almond Biscotti, Baked Buffalo Cauliflower Bites," Greek Pita Pockets - 400kcals per portion, 1 portion, contains gluten, dairy (Greece)
"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
6,350.0,120.0,200.0,650.0,350.0, Veggie Breakfast Strudel, Cucumber Rolls, Quinoa-Stuffed Bell Peppers, Chickpea Curry," Butternut squash and lentil curry - 350 calories per portion, 4 portions, contains nuts (India)
"
7,300.0,120.0,200.0,320.0,300.0, Hash Brown Casserole, Raspberry Chia Seed Jam, Baked Falafel," Veggie Sushi Rolls - 320kcals per portion, 2 portions, contains soy, gluten (Japan)
"," Vegetable Fajitas - 300 calories/portion, 4 portions, contains gluten (Mexico)
"
8,300.0,120.0,180.0,400.0,250.0, Chia Seed Smoothie, Veggie Fritters, Veggie Pancakes with Yogurt Dip, Roasted vegetable quinoa bowl, Mediterranean Quinoa Salad
9,200.0,100.0,150.0,150.0,300.0, Quinoa Breakfast Burrito, Rice Paper Spring Rolls, Tomato and Mozzarella Skewers, Lentil and vegetable soup, Lentil Sloppy Joes
10,250.0,100.0,220.0,750.0,200.0, Sourdough Toast with Almond Butter, Kiwi and Strawberry Smoothie, Tomato and Mozzarella Stuffed Portobello Mushrooms, Tofu Pad Thai," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
11,400.0,120.0,200.0,300.0,300.0, Spinach and Feta Quiche, Raspberry Chia Seed Jam, Mini Bagel Pizzas," Lentil Curry - 300kcals per portion, 4 portions, no allergies, Origin"," Greek Zucchini Fritters - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
12,150.0,120.0,200.0,400.0,200.0, Fruit Salad, Vegetable Samosas, Roasted Red Pepper Hummus, Argentinian empanadas," Spinach and Feta Stuffed Mushrooms - 200 calories/portion, 4 portions, Origin"
13,150.0,90.0,150.0,250.0,300.0, Chia Pudding, Vegetarian Spring Rolls, Vegetable Frittata," Ratatouille - 250kcals per portion, 4 portions, no allergies, Origin"," Greek Pita Sandwiches - 300 calories/portion, 4 portions, contains gluten (Greece)
"
14,200.0,100.0,250.0,300.0,300.0, Vegan Blueberry Pancakes, Som Tam (Papaya Salad), Stuffed Bell Peppers with Quinoa," Mexican Quinoa Stuffed Peppers - 300kcals per portion, 2 portions, gluten-free
"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
15,200.0,120.0,260.0,650.0,250.0, Raspberry Coconut Breakfast Bars, Sautéed Brussels Sprouts, Greek Feta and Spinach Patties, Lentil and Vegetable Curry," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
16,300.0,100.0,90.0,180.0,350.0, Vegan Smoothie Bowl, Corn on the Cob, Homemade Popcorn, Mexican avocado and black bean salad," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
17,200.0,120.0,120.0,390.0,200.0, Banana Pancakes, Greek Stuffed Grape Leaves, Tomato Mozzarella Skewers," Greek Pasta Primavera - 390kcals per portion, 2 portions, contains gluten, dairy (Greece)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
18,350.0,100.0,100.0,160.0,350.0, Vegan Protein Pancakes, Guacamole Stuffed Cherry Tomatoes, Baked Zucchini Fries," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Mexican Quinoa Stuffed Zucchini - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
19,350.0,100.0,180.0,300.0,350.0, Greek Yogurt with Fig Compote, Cucumber Sandwich, Stuffed Jalapeno Poppers, Portobello mushroom burger," Pasta Primavera - 350 calories/portion, 4 portions, Origin"
20,300.0,100.0,180.0,320.0,300.0, Pancakes with Maple Syrup, Edamame, Greek Olive Breadsticks," Quinoa and Black Bean Salad - 320kcals per portion, 2 portions, contains legumes
", Greek Briam (Roasted Vegetables)
21,200.0,70.0,180.0,350.0,300.0, Veggie Breakfast Fritters, Fresh Fruit Salad, Avocado Cucumber Sushi Rolls," Roasted Vegetable Pasta - 350kcals per portion, 3 portions, no allergies, Origin"," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
22,400.0,120.0,220.0,200.0,330.0, Veggie English Breakfast, Oatmeal Cookie, Veggie Mediterranean Flatbread, Greek spanakopita," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
23,300.0,100.0,70.0,250.0,300.0, Tofu Scramble Breakfast Burrito, Roasted Beetroot Chips, Greek Cucumber Cups, Lentil and vegetable moussaka," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
24,250.0,100.0,140.0,220.0,250.0, Banana Bread, Cucumber Rolls with Cream Cheese, Blueberry Oat Bars, Greek zucchini fritters (kolokithokeftedes)," Spinach and Artichoke Stuffed Portobello Mushrooms - 250 calories/portion, 4 portions, contains dairy (Italy)
"
25,300.0,90.0,250.0,280.0,300.0, Vegetable Upma, Vegetarian Spring Rolls, Avocado Chocolate Mousse," Greek Dolmades (Stuffed Grape Leaves) - 280kcals per portion, 4 portions, no allergies, Origin"," Greek Spinach and Feta Pie - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
26,400.0,100.0,250.0,350.0,350.0, Nutella Banana Croissant, Cucumber and Tomato Salad, Guacamole with Tortilla Chips, Greek vegetable moussaka," Ratatouille Pasta Bake - 350 calories/portion, 4 portions, Origin"
27,150.0,100.0,90.0,180.0,200.0, Fruit Salad, Som Tam (Papaya Salad), Watermelon Gazpacho," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Eggplant and Tomato Gratin - 200 calories/portion, 2 portions, Origin"
28,250.0,100.0,230.0,250.0,300.0, Raspberry Chia Jam Toast, Watermelon Fruit Pizza, Sweet Potato and Black Bean Quesadillas," Zucchini Noodles with Pesto - 250kcals per portion, 2 portions, contains nuts
", Greek Briam (Roasted Vegetables)
29,300.0,120.0,160.0,300.0,200.0, Sweet Potato Hash Browns, Baked Cheese Twists, Portobello Mushroom Pizza Bites," Tofu Stir-Fry - 300kcals per portion, 3 portions, no allergies, Origin"," Miso Soup - 200 calories/portion, 2 portions, Origin"
30,300.0,100.0,100.0,300.0,200.0, Greek Yogurt with Honey and Pistachios, Cucumber Sandwich, Tzatziki with Pita Bread," Tofu Stir-Fry - 300kcals per portion, 3 portions, no allergies, Origin"," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
31,300.0,120.0,280.0,280.0,350.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Melon and Prosciutto Skewers, Veggie Pita Pockets," Greek Stuffed Tomatoes - 280kcals per portion, 4 portions, no allergies, Origin", Eggplant Parmesan
32,350.0,120.0,100.0,310.0,340.0, Vegan Breakfast Tacos, Sautéed Brussels Sprouts, Zucchini Tomato Bites," Lentil Spinach Salad - 310kcals per portion, 2 portions, contains legumes
"," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
33,250.0,100.0,300.0,240.0,180.0, Vegan Breakfast Strata, Cucumber and Tomato Salad, Roasted Vegetable Wrap," Lentil Soup - 240kcals per portion, 4 portions, contains legumes
"," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
34,200.0,120.0,120.0,220.0,200.0, Spinach and Feta Stuffed Portobello Mushrooms, Cottage Cheese with Tomato, Greek Yogurt Dip with Veggies," Mediterranean Stuffed Peppers - 220kcals per portion, 4 portions, no allergies
"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
35,250.0,120.0,280.0,300.0,200.0, Vegan Blueberry Chia Pancakes, Oatmeal Cookie, Quinoa Stuffed Bell Peppers, Tomato and basil pasta," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
