,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,400.0,400.0,250.0,400.0,400.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
"," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
"," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)"," Teriyaki Salmon - 400 calories per portion, 2 portions, contains fish, Japanese
"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"
2,400.0,350.0,120.0,450.0,500.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
"," Sushi Bowl with Smoked Salmon (350 calories per portion, serves 2, contains fish and gluten, origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Grilled Salmon with Roasted Vegetables (450 calories per portion, serves 2, contains fish, origin"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
3,280.0,380.0,120.0,350.0,450.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
"," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Mexican Shrimp Tacos - 350 calories per portion, 4 portions, contains dairy and shellfish, Mexican
"," Lemon garlic salmon with quinoa and steamed broccoli – 450 calories per portion, 2 portions, contains fish
"
4,400.0,350.0,250.0,350.0,450.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
"," Baked salmon with roasted vegetables – 350 calories per portion, 4 portions, contains fish
"," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)"," Sushi Bowl with Smoked Salmon (350 calories per portion, serves 2, contains fish and gluten, origin"," Lemon herb grilled salmon with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains fish
"
5,280.0,450.0,120.0,450.0,450.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
"," Thai Red Curry with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Grilled Salmon with Roasted Vegetables (450 calories per portion, serves 2, contains fish, origin"," Grilled shrimp with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
6,280.0,400.0,180.0,400.0,450.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
"," Herb-crusted baked fish with roasted vegetables – 400 calories per portion, 2 portions, contains fish
"," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)"," Teriyaki Salmon - 400 calories per portion, 2 portions, contains fish, Japanese
"," Lemon garlic salmon with quinoa and steamed broccoli – 450 calories per portion, 2 portions, contains fish
"
7,400.0,400.0,120.0,350.0,500.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
"," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Mexican Shrimp Tacos - 350 calories per portion, 4 portions, contains dairy and shellfish, Mexican
"," Shrimp scampi with linguine – 500 calories per portion, 2 portions, contains shellfish (origin"
8,400.0,500.0,180.0,350.0,380.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
"," Fish and chips with tartar sauce – 500 calories per portion, 2 portions, contains fish (origin"," Tuna Salad Lettuce Wraps - 180 kcals per portion, 2 portions, contains fish (USA)"," Spaghetti Squash Pad Thai (350 calories per portion, serves 4, contains nuts and shellfish, origin"," Sushi rolls with avocado and cucumber – 380 calories per portion, 4 portions, contains fish (origin"
9,400.0,400.0,250.0,400.0,450.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
"," Herb-crusted baked fish with roasted vegetables – 400 calories per portion, 2 portions, contains fish
"," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)"," Thai Red Curry with Shrimp - 400 calories per portion, 4 portions, contains dairy and shellfish, Thai
"," Grilled shrimp skewers with quinoa and roasted vegetables – 450 calories per portion, 2 portions, contains shellfish
"
10,400.0,400.0,250.0,450.0,350.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)"," Thai Pineapple Fried Rice with Shrimp (450 calories per portion, serves 2, contains shellfish, origin"," Baked salmon with roasted vegetables – 350 calories per portion, 4 portions, contains fish
"
11,400.0,480.0,120.0,300.0,400.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
"," Teriyaki salmon with jasmine rice – 480 calories per portion, 2 portions, contains fish (origin"," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Thai Green Papaya Salad (300 calories per portion, serves 4, contains peanuts and fish sauce, origin"," Greek salad with grilled shrimp – 400 calories per portion, 3 portions, contains shellfish (origin"
