,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,250.0,80.0,120.0,300.0,320.0, Vegan Breakfast Quesadilla, Stuffed Dates," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Indian Aloo Gobi
Total calories per portion", Moroccan Vegetable Tagine
2,300.0,150.0,200.0,400.0,200.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Protein Bites," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Chickpea Tikka Masala," Vegan Creamy Cauliflower Soup - 200 calories per portion, 4 portions, None, Various
"
3,350.0,100.0,420.0,500.0,300.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Baked Apple Chips, Vegan Potato Salad, Veggie Burger with Sweet Potato Fries, Tofu and Vegetable Curry
4,250.0,150.0,180.0,400.0,220.0, Avocado Toast, Vegan Pumpkin Muffins," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Bibimbap, Chickpea and Vegetable Stir Fry
5,350.0,150.0,90.0,400.0,312.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Rainbow Veggie Skewers," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl, Vegan Enchiladas
6,350.0,150.0,140.0,300.0,300.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Pumpkin Spice Latte," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Baked Ziti," Indian Chana Masala (300 calories/portion, 3 portions) - India

"
7,250.0,150.0,180.0,550.0,300.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Baked Sweet Potato Fries," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Thai Basil Fried Rice
Total calories per portion", Vegan Tikka Masala
8,400.0,120.0,480.0,300.0,305.0, Vegan Breakfast Nachos - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Energy Balls, Vegan Cucumber Sushi Rolls," Vegan Caesar Pasta Salad
Total calories per portion", Sweet Potato and Black Bean Enchiladas
9,400.0,150.0,240.0,250.0,250.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Chia Pudding, Vegan Roasted Cauliflower Bites, Vegan Caesar Salad, Chickpea Buddha Bowl
10,250.0,150.0,420.0,400.0,188.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin, Roasted Chickpeas, Vegan Potato Salad, Quinoa and Vegetable Stir-Fry, Lentil and Vegetable Stir Fry
11,200.0,150.0,200.0,550.0,300.0, Vegan French Toast - 200 calories per portion | 2 portions | Contains gluten | Origin, Chia Pudding," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Mushroom Risotto
Total calories per portion", Vegan Kimchi Pancakes
12,250.0,90.0,160.0,200.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Quinoa Energy Bites, Vegan Mexican Street Corn, Vegan Stuffed Bell Peppers, Quinoa Salad
13,400.0,150.0,150.0,300.0,300.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Baked Sweet Potato Fries," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Mediterranean Salad," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
14,300.0,150.0,60.0,300.0,300.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Pumpkin Muffins," Sliced Apples with Cinnamon - 60 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Jamaican Jerk Tofu, Quinoa-Stuffed Bell Peppers
15,300.0,150.0,200.0,350.0,400.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Banana Pancakes," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Vegan Argentinian Chimichurri Grilled Vegetables," Mexican Vegan Enchiladas (400 calories/portion, 3 portions) - Mexico
"
16,300.0,100.0,120.0,350.0,300.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spanish Gazpacho, Lentil and Vegetable Stir-Fry
17,300.0,150.0,90.0,300.0,350.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Maple Pecan Energy Balls," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Burgers," Italian Eggplant Parmesan (350 calories/portion, 2 portions) - Italy
"
18,300.0,150.0,560.0,350.0,400.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Homemade Vegan Trail Mix, Vegan Chickpea Salad Sandwich," Indian Vegan Vegetable Korma
Total calories per portion"," Vegan General Tso's Tofu - 400 calories per portion, 4 portions, None, China
"
19,250.0,120.0,120.0,400.0,350.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Roasted Brussels Sprouts," Vegan Lentil Soup - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Ramen, Thai Coconut Curry
20,350.0,150.0,120.0,400.0,400.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Cucumber Avocado Rolls," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Biryani, Lentil Biryani
21,350.0,100.0,100.0,300.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Chilled Gazpacho," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Acorn Squash Soup," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
22,450.0,150.0,70.0,300.0,350.0, Vegan Breakfast Pho, Chocolate Avocado Mousse," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin"," Chickpea and Vegetable Stew
Total calories per portion"," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
23,350.0,150.0,320.0,350.0,220.0, Vegan Kale and Potato Frittata - 350 calories per portion | 1 portion | None | Origin, Roasted Chickpeas, Vegan Breaded Zucchini Sticks, Quinoa and Black Bean Burrito Bowl, Chickpea and Vegetable Stir Fry
24,100.0,120.0,160.0,400.0,400.0, Vegan Breakfast Falafel, Hummus with Veggies," Vegan Spinach and Artichoke Stuffed Breadsticks - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Black Bean Burrito Bowl, Vegetable Pot Pie
25,250.0,150.0,320.0,450.0,400.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Hummus and Veggie Sticks, Quinoa Salad," Italian Vegan Pizza
Total calories per portion", Thai Green Curry
26,400.0,150.0,90.0,200.0,250.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Vegan Banana Pancakes," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad," Moroccan Vegan Harira Soup (250 calories/portion, 4 portions) - Morocco

"
27,300.0,100.0,180.0,300.0,400.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Roasted Almonds, Lentil Soup, Lentil Meatballs," Vegan Shepherd's Pie (400 calories/portion, 4 portions) - United Kingdom
"
28,350.0,160.0,80.0,350.0,300.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Vegan Banana Bread Muffins," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Roasted Vegetable Pasta," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
29,250.0,150.0,120.0,400.0,350.0, Vegan Berry Chia Smoothie - 250 calories per portion | 2 portions | None | Origin, Veggie Spring Rolls," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Cajun Red Beans and Rice, Tofu Tikka Masala
30,350.0,150.0,160.0,200.0,220.0, Tofu Scramble, Chia Pudding," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa Stuffed Mushrooms, Spicy Black Bean Soup
31,200.0,150.0,100.0,300.0,350.0, Vegan Matcha Chia Pudding - 200 calories per portion | 1 portion | None | Origin, Vegan Banana Pancakes," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Stuffed Bell Peppers
Total calories per portion"," Italian Vegan Pasta Aglio e Olio (350 calories/portion, 2 portions) - Italy
"
32,250.0,120.0,90.0,350.0,450.0, Vegan Maple Pecan Overnight Oats - 250 calories per portion | 2 portions | Contains nuts | Origin, Toasted Coconut Chips," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Moussaka, Summer Rolls
33,450.0,100.0,540.0,250.0,250.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding, Stuffed Bell Peppers, Vegan Thai Mango Salad," Vegan Sushi Rolls (250 calories/portion, 4 portions) - Japan
"
34,300.0,160.0,80.0,400.0,320.0, Vegan Apple Cinnamon Quinoa - 300 calories per portion | 1 portion | None | Origin, Vegan Banana Bread Muffins," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pastry Puffs, Moroccan Vegetable Tagine
35,400.0,150.0,400.0,300.0,300.0, Vegan French Toast, Hummus and Veggie Sticks, Vegan Tzatziki and Pita Bread, Vegan Baked Ziti, Vegan Quesadillas
36,450.0,150.0,150.0,150.0,350.0, Vegan Breakfast Pho, Cucumber and Hummus Bites," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Ratatouille Pizza
