,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,350.0,300.0,480.0,1000.0,250.0, Tofu Scramble, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Tempeh Bacon and Hash Browns, Vegan Kung Pao Tofu
2,400.0,350.0,980.0,840.0,300.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Tempeh Stir-Fry, Vegan Pho
3,400.0,350.0,120.0,350.0,300.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Guacamole and Veggie Sticks, Vegan Chili, Vegan Pho
4,350.0,350.0,640.0,280.0,300.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Tofu Scramble, Vegan Chocolate Mousse, Teriyaki Tofu Bowl
5,350.0,350.0,280.0,400.0,350.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Chocolate Mousse, Vegan Breakfast Fried Rice, Chickpea Salad Sandwich
6,350.0,350.0,280.0,250.0,300.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Baked Tofu Nuggets, Tofu Tikka Masala, Vegan Bao Buns
7,400.0,350.0,680.0,400.0,250.0, Vegan Breakfast Fried Rice, Tofu and Veggie Buddha Bowl, Sweet and Sour Tofu, Vegan Ramen, Sushi Roll
8,600.0,350.0,840.0,950.0,250.0, Vegan Breakfast Tofu Bowl, Tofu and Veggie Buddha Bowl, Tempeh Stir-Fry, Vegan Tofu Benedict, Vegan Sushi Bowl
9,450.0,300.0,340.0,600.0,400.0, Quinoa Breakfast Bowl, Vegan Omelette with Tofu, Vegan Nachos, Vegan Shepherd's Pie, Vegan Sloppy Joes
10,400.0,300.0,240.0,850.0,250.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Veggie Sushi Rolls, Vegan Breakfast Miso Soup, Tofu Stir-Fry
11,400.0,300.0,800.0,250.0,400.0, Vegan Breakfast Fried Rice, Vegan Omelette with Tofu, Vegan Teriyaki Tofu Bowl, Vegan Sushi Bowl, Vegan Sushi Burrito
12,600.0,300.0,480.0,280.0,400.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Cucumber Sushi Rolls, Vegan Chocolate Mousse, Vegan Sloppy Joes
13,500.0,350.0,480.0,700.0,300.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Cucumber Sushi Rolls, Vegan Breakfast Bibimbap, Vegan Pho
14,600.0,300.0,280.0,350.0,450.0, Vegan Breakfast Tofu Bowl, Vegan Omelette with Tofu, Vegan Chocolate Mousse, Vegan Chili, Summer Rolls
15,350.0,350.0,340.0,350.0,150.0, Tofu Scramble, Tofu and Veggie Buddha Bowl, Vegan Nachos, Tofu and Veggie Buddha Bowl, Veggie Stir-Fry
16,500.0,350.0,980.0,300.0,400.0, Vegan Breakfast Vegetable Stir-Fry, Tofu and Veggie Buddha Bowl, Vegan Sushi Burrito, Teriyaki Tofu Bowl, Vegan Ramen
