,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,300.0,100.0,420.0,20.0,390.0, Pancakes with Maple Syrup, Fresh Juice - Approx, Vegan Potato Salad, Moroccan Mint Tea, Vegan Tikka Masala
2,450.0,120.0,90.0,20.0,350.0," Quiche Lorraine with bacon and cheese (450kcals per portion, 2 portions, pork allergies, origin", Oatmeal Cookie, Gazpacho, Moroccan Mint Tea," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
3,320.0,80.0,220.0,20.0,350.0," Zucchini and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Avocado Deviled Eggs, Sesame Ginger Edamame, Moroccan Mint Tea," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
4,320.0,120.0,200.0,20.0,380.0," Spinach and mushroom breakfast wrap (320 calories per portion, 2 portions, nut-free, American origin)
", Hummus with Veggies, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Vegan stuffed bell peppers with rice and beans – 380 calories per portion, 4 portions, vegan-friendly
"
5,320.0,80.0,80.0,20.0,350.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Fresh Squeezed Orange Juice, Greek Salad Skewers, Moroccan Mint Tea," British Vegan Scotch Broth (350 calories/portion, 2 portions) - United Kingdom
"
6,350.0,120.0,80.0,20.0,300.0, Chocolate Peanut Butter Overnight Oats, Baked Cheese Twists," Edamame Beans - 80 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegetable Biryani
7,300.0,100.0,300.0,20.0,200.0, Blueberry Coconut Overnight Oats," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Vegetable Fajitas, Moroccan Mint Tea, Lentil Soup
8,400.0,100.0,230.0,20.0,200.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Chilled Gazpacho," Pistachio Dark Chocolate Bark - 230 kcals per portion, 6 portions, contains tree nuts (USA)", Moroccan Mint Tea," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
9,200.0,120.0,120.0,20.0,250.0, Tofu Scramble, Vegan Energy Balls, Buffalo Cauliflower Bites with Ranch Dip, Moroccan Mint Tea," Veggie Noodle Stir Fry - 250 calories/portion, 4 portions, Origin"
10,400.0,100.0,140.0,20.0,300.0, Veggie Breakfast Pizza Rolls, Energy Balls, Baked Sweet Potato Chips, Moroccan Mint Tea," Greek-style roasted vegetables with feta – 300 calories per portion, 4 portions, contains dairy (origin"
11,300.0,90.0,230.0,20.0,300.0, Vegetable Frittata, Turkish-style boiled eggs, Sweet Potato and Black Bean Quesadillas, Moroccan Mint Tea," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
12,400.0,100.0,140.0,20.0,350.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Mozzarella sticks served with marinara sauce, Moroccan Mint Tea," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
13,450.0,70.0,300.0,20.0,350.0," Pancakes with maple syrup and blueberries (450kcals per portion, 2 portions, origin", Fresh Fruit Salad, Veggie Quesadilla, Moroccan Mint Tea," Spinach and Goat Cheese Stuffed Mushrooms - 350kcals per portion, 4 portions, contains dairy

"
14,400.0,80.0,250.0,20.0,250.0, Breakfast Tacos with Chorizo, Fruit Salad, Baked Samosas, Moroccan Mint Tea," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
15,400.0,80.0,250.0,20.0,350.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Fruit Salad, Spinach and Artichoke Dip with Pita Chips, Moroccan Mint Tea," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
16,380.0,120.0,100.0,20.0,350.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Carrot Sticks with Hummus," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," British Vegan Scotch Broth (350 calories/portion, 2 portions) - United Kingdom
"
17,400.0,140.0,150.0,20.0,80.0, Huevos Rancheros, Scrambled Eggs - Approx, Mini Meatballs, Moroccan Mint Tea," Spinach and feta stuffed mushrooms - 80 calories per portion, 6 portions, contains dairy (Greece)
"
18,400.0,80.0,160.0,20.0,350.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Kale Chips," Cinnamon Sugar Pretzels - 160 kcals per portion, 3 portions, contains gluten (USA)", Moroccan Mint Tea, Vegan Gyros
19,350.0,100.0,220.0,20.0,200.0, Vegan Breakfast Stuffed Peppers, Baked Zucchini Chips - Approx, Cucumber and cream cheese sandwiches, Moroccan Mint Tea, Vegan Chili
20,200.0,100.0,150.0,20.0,350.0, Veggie Breakfast Pizza Rolls, Fresh Juice - Approx, Carrot Hummus with Pita Chips, Moroccan Mint Tea," Greek Vegan Gemista (350 calories/portion, 2 portions) - Greece
"
21,250.0,100.0,300.0,20.0,300.0, Vegan Breakfast Sushi Rolls, Baked Apple Chips, Mini Beef Empanadas, Moroccan Mint Tea, Ratatouille-Stuffed Peppers
22,300.0,100.0,230.0,20.0,300.0, Veggie Bagel Sandwich, Chilled Gazpacho Soup - Approx, Mediterranean bruschetta, Moroccan Mint Tea, Vegan General Tso's Tofu
23,400.0,100.0,220.0,20.0,300.0," American pancakes with maple syrup - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Som Tam (Papaya Salad), Baked Mini Samosas with Mint Chutney, Moroccan Mint Tea, Mexican Quinoa Stuffed Bell Peppers
24,400.0,120.0,150.0,20.0,200.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Melon and Prosciutto Skewers, Greek Olive Tapenade with Pita Bread, Moroccan Mint Tea, Mediterranean Quinoa Bowl
25,400.0,100.0,200.0,20.0,350.0, Breakfast Tacos with Chorizo, Greek Salad Skewers, Tomato and Avocado Bruschetta, Moroccan Mint Tea," Caprese quinoa salad with grilled chicken - 350 kcals per portion, 4 portions, gluten-free, contains lactose
"
26,350.0,100.0,200.0,20.0,350.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Roasted Beetroot Chips," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)", Moroccan Mint Tea, Buddha Bowl
27,300.0,130.0,220.0,20.0,360.0, Baked Egg in Avocado, Almond Butter Stuffed Dates, Guacamole with Tortilla Chips, Moroccan Mint Tea, Vegan Chili
28,380.0,120.0,200.0,20.0,350.0," Israeli breakfast salad with hard-boiled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Sautéed Brussels Sprouts, Mini Salmon Cakes, Moroccan Mint Tea," Chinese Mapo Tofu (350 calories/portion, 2 portions) - China
"
29,400.0,100.0,180.0,20.0,350.0, Veggie Breakfast Bagel Sandwich, Cucumber and Tomato Salad, Mini Crab Cakes, Moroccan Mint Tea, Vegetable Quesadillas
30,450.0,100.0,180.0,20.0,380.0," Smoked salmon and cream cheese bagel - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Cucumber and Tomato Salad, Coconut Almond Energy Balls, Moroccan Mint Tea," Lentil Stew - 380kcals per portion, 4 portions
"
31,200.0,80.0,250.0,20.0,250.0, Tomato Basil Tofu Scramble, Fruit Salad, Sweet Potato and Black Bean Wraps, Moroccan Mint Tea," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
32,350.0,100.0,200.0,20.0,160.0, Lemon Poppy Seed Pancakes," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Bruschetta with Mozzarella and Basil, Moroccan Mint Tea," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
33,200.0,120.0,110.0,20.0,380.0, Vegan Breakfast Quiche Lorraine, Cinnamon Sugar Pretzels," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Lentil and vegetable curry with naan bread – 380 calories per portion, 4 portions, vegan-friendly (origin"
34,450.0,100.0,150.0,20.0,300.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Greek Salad Skewers, Greek Yogurt Dip with Veggies, Moroccan Mint Tea," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
35,400.0,140.0,100.0,20.0,380.0, Turkish Menemen with Feta Cheese, Stuffed Jalapeno Poppers, Greek yogurt with honey and walnuts, Moroccan Mint Tea," Vegetarian nachos with black beans and cheese - 380 kcals per portion, 4 portions, vegetarian, contains gluten
"
36,400.0,120.0,180.0,20.0,350.0," Dutch baby pancake with lemon and sugar - 400 calories per portion, 2 portions, contains gluten, origin", Bell pepper and cream cheese roll-ups," Bruschetta - 180 kcals per portion, 4 portions, contains gluten (Italy)", Moroccan Mint Tea," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
37,200.0,80.0,180.0,20.0,300.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin", Fruit Salad, Turkish Pide, Moroccan Mint Tea, Veggie Korma
38,400.0,100.0,380.0,20.0,300.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Vegan Chocolate Chip Cookies, Moroccan Mint Tea, Roasted Veggie Wrap
39,200.0,100.0,150.0,20.0,300.0, Tomato Basil Tofu Scramble, Watermelon Fruit Pizza, Peanut Butter Banana Roll-Ups, Moroccan Mint Tea, Chickpea Salad
40,400.0,100.0,170.0,20.0,350.0," Malaysian roti canai with curry dipping sauce (400kcals per portion, 2 portions, origin", Cucumber and Hummus Rolls, Roasted Beetroot and Goat Cheese Crostini, Moroccan Mint Tea, Ratatouille Pizza
41,500.0,100.0,140.0,20.0,300.0, Turkish Gozleme, Energy Balls," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetarian chili - 300 calories per portion, 4 portions, none (Mexico)
"
42,350.0,100.0,180.0,20.0,250.0," Egg and cheese breakfast sandwich - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Overnight Chia Pudding, Veggie Stuffed Bell Peppers, Moroccan Mint Tea," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
43,200.0,80.0,180.0,20.0,212.0, Vegetarian Quiche, Mango with Chili Powder, Quinoa Salad with Chickpeas, Moroccan Mint Tea, Vegan Caesar Salad
