,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,450.0,60.0,80.0,20.0,300.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Fruit Salad - Approx, Chocolate-dipped strawberries, Moroccan Mint Tea, Tofu Stir Fry with Black Bean Sauce
2,350.0,50.0,200.0,20.0,300.0," Moroccan msemen (folded pancakes) with honey (350kcals per portion, 2 portions, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Stuffed Bell Peppers, Moroccan Mint Tea, Lentil and Vegetable Soup
3,300.0,50.0,120.0,20.0,250.0, Fruit Smoothie Bowl," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Caprese Pasta Salad, Moroccan Mint Tea, Lebanese Tabbouleh
4,450.0,50.0,90.0,20.0,300.0," Smoked turkey and cheese sandwich (450kcals per portion, 1 portion, turkey allergies, origin", Baked Apple Chips - Approx, Watermelon and Mint Salad, Moroccan Mint Tea," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
5,250.0,60.0,120.0,20.0,300.0, Egg and Cheese Breakfast Taco, Cucumber and tomato salad," Caprese salad skewers (cherry tomatoes, mozzarella, basil)", Moroccan Mint Tea," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
6,350.0,50.0,200.0,20.0,300.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Baked Mini Samosas, Moroccan Mint Tea," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
7,400.0,60.0,90.0,20.0,200.0," Thai mango sticky rice (400kcals per portion, 2 portions, origin", Fruit Salad - Approx, Baked sweet potato chips, Moroccan Mint Tea, Vegetable Stir-Fry
8,400.0,50.0,90.0,20.0,300.0, Pancakes with Maple Syrup, Baked Apple Chips - Approx, Shrimp cocktail, Moroccan Mint Tea, Shrimp and Broccoli Stir-Fry
9,250.0,50.0,250.0,20.0,250.0," Almond butter and banana smoothie (250kcals per portion, 1 portion, nut allergies)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini chicken pot pies, Moroccan Mint Tea, Cauliflower Fried Rice
10,300.0,50.0,90.0,20.0,300.0, Veggie Breakfast Scramble," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Chicken spring rolls, Moroccan Mint Tea, Lebanese Hummus with Pita
11,350.0,50.0,250.0,20.0,250.0," Baked beans on toast (350kcals per portion, 2 portions, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Pork Satay with Peanut Sauce, Moroccan Mint Tea, Ratatouille
12,300.0,60.0,120.0,20.0,300.0," Scrambled eggs with spinach and feta cheese (300kcals per portion, 2 portions, dairy allergies, origin", Cucumber and tomato salad, Watermelon and Feta Skewers, Moroccan Mint Tea, Lentil Soup
13,350.0,70.0,170.0,20.0,300.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Kale chips, Tuna Salad Lettuce Wraps, Moroccan Mint Tea," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
14,400.0,60.0,180.0,20.0,250.0," Algerian msemen (pan fried dough) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Cucumber and tomato salad, Greek Salad, Moroccan Mint Tea, Bulgur Salad
15,350.0,50.0,150.0,20.0,250.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Baked Apple Chips - Approx, Bacon Wrapped Dates, Moroccan Mint Tea, Caprese Salad
