,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
1,100.0,150.0,90.0,150.0,320.0, Vegan Breakfast Steamed Buns, Vegan Chocolate Chip Cookies," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Thai Red Curry with Vegetables
2,200.0,100.0,120.0,150.0,200.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips, Guacamole and Veggie Sticks, Cabbage Stir-Fry, Greek Salad
3,200.0,100.0,80.0,150.0,300.0, Vegan Breakfast Phyllo Cups, Chilled Gazpacho," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Sesame Ginger Stir-Fry - 300 calories per portion, 4 portions, Soy, China
"
4,600.0,160.0,340.0,150.0,450.0, Vegan Breakfast Danish, Edamame Hummus and Rice Cakes, Vegan Nachos, Lentil Soup," Indian Vegan Palak Paneer (450 calories/portion, 3 portions) - India
"
5,500.0,100.0,160.0,150.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Roasted Pumpkin Seeds," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Ratatouille-Stuffed Zucchini
6,300.0,150.0,440.0,150.0,360.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Cereal with Almond Milk, Vegan Roasted Red Pepper Dip, Lentil Soup, Vegan Chili
7,450.0,150.0,150.0,150.0,450.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Chia Pudding," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup," Mexican Stuffed Bell Peppers (450 calories/portion, 2 portions) - Mexico
"
8,250.0,150.0,120.0,150.0,210.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Homemade Vegan Trail Mix," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Quinoa Stuffed Portobello Mushrooms
9,350.0,160.0,80.0,150.0,250.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Berry Smoothie," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Chickpea Stew - 250 calories per portion, 6 portions, Allergic to legumes, Middle East
"
10,200.0,160.0,180.0,150.0,234.0, Vegan Breakfast Enchiladas, Vegan Banana Bread Muffins," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Vegan Stuffed Cabbage Rolls
11,150.0,150.0,120.0,150.0,450.0, Vegan Pancakes, Veggie Spring Rolls," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille, Mushroom Risotto
12,500.0,100.0,420.0,150.0,312.0, Vegan Breakfast Vegetable Stir-Fry, Roasted Pumpkin Seeds, Vegan Potato Salad, Ratatouille, Vegan Enchiladas
13,450.0,150.0,200.0,150.0,400.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Oatmeal Raisin Cookies," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Vegan Shepherd's Pie (400 calories/portion, 4 portions) - United Kingdom
"
14,250.0,100.0,200.0,150.0,250.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Roasted Almonds, Vegan Thai Papaya Salad, Cabbage Stir-Fry, Chickpea Salad
15,200.0,100.0,180.0,150.0,300.0, Overnight Chia Pudding, Chilled Gazpacho," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Sweet Potato and Black Bean Enchiladas
16,250.0,150.0,90.0,150.0,350.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Vegan Gingerbread Cookies," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup," Vegan Spinach and Mushroom Quesadilla - 350 calories per portion, 2 portions, may contain gluten"
17,300.0,150.0,300.0,150.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Berry Smoothie, Veggie Spring Rolls, Veggie Spring Rolls, Vegan Nachos
18,250.0,150.0,130.0,150.0,300.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Green Smoothie," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Ratatouille, Chickpea Tikka Masala
19,350.0,160.0,280.0,150.0,180.0, Vegan Breakfast Polenta - 350 calories per portion | 1 portion | None | Origin, Berry Smoothie, Vegan Chocolate Mousse, Lentil Soup, Spinach and Mushroom Frittata
20,150.0,120.0,200.0,150.0,245.0, Vegan Pancakes, Roasted Chickpeas, Hummus and Pita Bread, Tom Yum Soup, Tofu Stir Fry
21,300.0,150.0,360.0,150.0,350.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Pumpkin Spice Latte, Vegan Turkish Delight, Lentil Soup," Vegan Kimchi Fried Rice - 350 calories per portion, 4 portions, None, Korea
"
22,300.0,100.0,100.0,150.0,400.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Fresh Fruit Salad," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tomato Basil Soup, Vegan Meatballs with Marinara Sauce
23,300.0,120.0,180.0,150.0,220.0, Vegan Omelette, Toasted Coconut Chips," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Tomato Basil Soup, Quinoa and Vegetable Stir Fry
24,250.0,100.0,90.0,150.0,250.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Roasted Edamame," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
25,150.0,150.0,880.0,150.0,400.0, Vegan Energy Balls - 150 calories per portion | 2 portions | Contains nuts | Origin, Almond Joy Energy Bites, Vegan Red Lentil Curry, Veggie Spring Rolls," Vegan Tamales - 400 calories per portion, 4 portions, None, Mexico
"
26,650.0,150.0,90.0,150.0,400.0, Vegan Breakfast Zucchini Bread, Roasted Chickpeas," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Vegan Paella
27,200.0,120.0,130.0,150.0,150.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Roasted Brussels Sprouts," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Veggie Spring Rolls, Veggie Stir-Fry
28,650.0,80.0,80.0,150.0,300.0, Vegan Breakfast Sandwich, Stuffed Dates, Vegan Carrot Cake Energy Balls, Veggie Spring Rolls," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
29,200.0,150.0,440.0,150.0,250.0, Vegan Breakfast Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Berry Smoothie, Vegan Gyoza, Lentil Soup, Veggie Stir-Fry with Quinoa
30,450.0,150.0,120.0,150.0,250.0, Vegan Breakfast Muffuletta, Baked Sweet Potato Fries," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
31,400.0,150.0,140.0,150.0,200.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Chocolate Mousse," Vegan Mediterranean Pasta Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Quinoa Stuffed Mushrooms
32,450.0,90.0,160.0,150.0,450.0, Vegan Biscuits and Gravy - 450 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Energy Bites, Roasted Chickpeas, Ratatouille, Vegan Bibimbap
33,50.0,150.0,760.0,150.0,300.0, Vegan Breakfast Stuffed Tomatoes, Vegan Chocolate Chip Cookies, Moroccan Couscous, Veggie Spring Rolls, Lentil Bolognese
34,300.0,150.0,180.0,150.0,250.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Homemade Vegan Trail Mix," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Soup, Cucumber Avocado Sushi Rolls
35,400.0,150.0,100.0,150.0,300.0, Vegan French Toast, Spicy Roasted Chickpeas," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Tom Yum Soup, Vegan Tofu Scramble
36,400.0,150.0,130.0,150.0,400.0, Vegan Breakfast Skillet, Vegan Pumpkin Muffins," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls," Vegan Mushroom Stroganoff - 400 calories per portion, 4 portions, None, Russia
"
37,250.0,150.0,90.0,150.0,200.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Hummus and Veggie Sticks," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Ratatouille," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
38,600.0,120.0,520.0,150.0,180.0, Vegan Breakfast Tofu Bowl, Roasted Brussels Sprouts, Vegan Thai Coconut Curry Soup, Tomato Basil Soup, Spinach and Mushroom Frittata
39,300.0,100.0,140.0,150.0,450.0, Vegan Breakfast Parfait, Fresh Fruit Salad," Vegan Cinnamon Sugar Donuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Cabbage Stir-Fry, Vegan Sushi Sandwich
40,200.0,90.0,160.0,150.0,240.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Stuffed Dates," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Spaghetti Aglio e Olio
41,150.0,80.0,100.0,150.0,200.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Fruit Salad," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Spring Rolls, Lentil Soup
